 ," Mönö , Botö cöwë wëne wëne cedämaï ingaïmo ïmopa , ante ämö ïninque Wengonguï ingantedö ante , Babe änongä ingänö , ante ",ämaïmompa,True," "
 ," Ïïne adodeque ëñente cemö ïninque Wengonguï nänö wee angaïnö ince tömänö ante do në cemö ede ",babaïmompa,True," "
 ," Gäwapë ince ince go cepë adinque ecänö täno mänïmënë guiida inte adocä quïëmë wëne wëne ï waa ",badongäimpa,True," "
 ," Wengonguï ñäö apäiyömö mänïñömö ongongä baï mönö adobaï ñäö ïñömö cegömö ïninque mönö wacä ingä wacä ingä godongämë ",cebaïmompa,True," "
 ," Angä ëñente pïïninque Edode , Wäö ingante botö ebänö cete wënonguïmo , ante ",cedongäimpa,True," "
 ," Ñimpo cedämaï ïmö ïninque ede Wengonguï , Ïïñedë encemïnimpa , ante nänö angaïñedë ïinque bayonte mänïñedë mönö ede tä pete baï eyepë pönï ",ëmaïmompa,True," "
 ," Ede , Ïïmaï ceedäni , ante Wengonguï nänö wee angaïnö ante ëñente cemö ïninque mönö ede , Wengonguï ingante ate baï në pönëmö ïmompa , ante do edemö ",ëñëmaïmompa,True," "
 ," Abadäö wodi wëënëñedë , Mönitö wodido , ante Caämodo wënäni näni änimpota mänimpota godonte ëninque Tiquemö ïñömö öme godonte ",ënongäimpa,True," "
 ," Oodeoidi ëëmë näni ceyedë gobedönadodo ïñömö , Në tee mönete ongönäni ïnänite adinque mïnitö ecänö ingante ämïni ñimpo cebo goquingää , ante äñongä änäni ëñëninque tömengä tömënäni näni äningä adocanque ingante ñimpo cecä ",godongäimpa,True," "
 ," Ede Codito tönö äanque baï caate wemö ïninque mönö tömengä ñäö baï nänö ëmö baï ñäö adobaï ëmöninque tömengä tönö ede godongämë enguïmö ",ïmaïmompa,True," "
 ,"” Ante näni yewëmongaïnö baï cedinque tömengä ëmöwo , “ Wengonguï mönö weca quëwengampa ,” ante , Ëmänoedo , ante pemonte ",ïnongäimpa,True," "
 ," Itota ingante pönënäni në inguipoga quëwënäni ïñönänite tömengä tömënäni ïnänite waadete pönëninque ñöwoyedë , Botö ebänö nanguï waadete pönëmo ïmoo , ante ",odömongäimpa,True," "
 ," Ïñempa Tatäna ince angä ëñente beyenque mönö oda cete wequinque ede godömenque ",pïïmaïmompa,True," , ante aquënë quëwëedäni "
 ," Baäne ate Itota , Gadideabe ante goceboimpa , ante ",pönengäimpa,True," "
 ," Mänïñedë Tidëne quëwënongä Timönö guiquënë Adecantodo tönö Odopo tömëna wempo ïnongä inte tömengä yabeque gote ",pönongäimpa,True," "
 ," Ïninque , Mönö ñäö baï entawengëimpa , ante cedinque ayë , Wengonguï mönö ïmonte waa adinque pönö cecä ate mönö wëwocadämaï ëwocacëimpa , ante cedinque mönö wentedämaï inte ee waa cete quëwëmö ïninque Wengonguï pönö cecä ate mönö cöwë wënämaï ",quëwëmaïmompa,True," "
 ," Ede wëne mïnitö weca weë pö ",quëwengäimpa,True," "
 ," Weetë ede wëne wëne cegaïmö ïmö adinque tömengä weetë eyepë pönï pangä ",webaïmompa,True," "
