 ," Ëñëninque botö weetë , ‘ Ïñempa botö mïnitö ïmïnite cöwë adämaï inte tece ",abopa,True," "
 ," Ede mïnitö gote ebänö wëñë ingante apënemïni baï botö adobaï ede gote ede weëninque ede , Wengonguï Awënë ïmidö anguënë , ante watapë apënecete ante ",ämopa,True," , ante Edode önonque ante pönëninque apënegacäimpa "
 ," Ede mïnitö gote ebänö wëñë ingante apënemïni baï botö adobaï ede gote ede weëninque ede , Wengonguï Awënë ïmidö anguënë , ante watapë apënecete ante ",ämopa,True," , ante Edode önonque ante pönëninque apënegacäimpa "
 ," Bitö öönedë Awënë ingaïmi inte inguipoga Awënë adobi ïnömi inte ede mänömaï cebipa , ante adinque botö bitö ïmite waa ate pönëninque ",apënebopa,True," "
 ," Änewëñongante Itota weetë , —“ Bitö Awënë Wengonguï weca ede weëninque tömengä ingante , Bitö Wengonguï ïmidö anguënë , ante watapë ",apënecebiimpa,True," "
 ," Ñöwoöne bitö Mempobo ",babopa,True," "
 ," ‘ Bitö godö cebi beyë wacä awinca teigëmongä bacä ïninque tömengä näëmë cecä beyenque bitö awinca adobaï teigëmömi ",bacebiimpa,True," "
 ," Bitö Itota mïñë në gobi inte epë ",becebiimpa,True," , ante bitö guiyangä ingante pede godömi engä ïninque bitö godönï beyë eyepë encebiimpa ,” ante apënedinque Itota tömënäni ïnänite da godongä gogadänimpa "
 ," Incete waodäni näni wëne wëne cedïmämo ante botö Waobo ëñagaïmo inte inguipoga quëwëninque në ämo inte ñimpo cebo quëwënänipa , ante mïnitö ede ëñencemïnimpa , ante botö ïïmaï ",cebopa,True," "
 ," Baö në cënongä guiquënë Wengonguï ingante , Waa pönömi ",cëmopa,True," , ante adobaï mönö Awënë ingante waa adinque cengampa "
 ," Botö ïmote në cebi ïnömi inte bitö edemö aabi inte ñöwo waa cebi ",ëmopa,True," "
 ," Botö ïmote në cebi ïnömi inte bitö edemö aabi inte ñöwo waa cebi ",ëmopa,True," "
 ," Wengonguï nanguï pönï godonte engä beyenque mïnitö baö tömengä quï ",ëñapa,True," "
 ," Itota ince tömengä gämënö dadi ëmente pömö acä adinque Pegodo ïñontobë , Æ , äninque , “ Tawadiya ñöwoöne pedämaï ïñonte bitö botö ïmotedö ante wadö ate apënedinque , Dice abogaa , ante tededinque mempoga go adopoque anguïmi ïmipa ,” ante Itota wëënëñedë apënecä ",ëñentabopa,True," "
 ," Mïnitö , Awente baï cënämaï inte waa quëwengëimpa , ante mïni änewënö guiquënë pedencoo baï inte ëwenguincoo baï ",ënepa,True," "
 ," Äñönäni Itota , Do ",ëñëmopa,True," "
 ," Gaguïmë ïñömö ïïmö ate ede gongapamö guitodonte tanguinque pe incete ñöwoöne Wengonguï pönongä waëmö wëñate ",ënopa,True," "
 ," Wengonguï , Mänömaïnö ante apënecebiimpa , ante botö ïmote da pönongä pönïmo inte botö tömänäni quëwëñömö gote apënequënëmo inte ",gobopa,True," "
 ," Ayë , Wengonguï quï , ante baö pede ",godontabopa,True," "
 ," Cenguï ince waocä mïmönë ",guiipa,True," wentamö ëwocaquingää "
 ," Ponte , Guidömi guiiboe , äñongante Wäö weetë wee äninque , — Botö waëmö ",ïmopa,True," diyë bitö ïmite guidömo guiiquïmii "
 ," Äñongä öönedë ïnö tedepämo apënedinque , “ Botö ebänö ñäö apäite ëmömo ïmopa , ante do ",odömontabopa,True," "
 ," Mïnitö , Wengonguï oncö ñënencö waa pönï ongoncompa , ante ayömïni ede botö ñöwo mïnitö weca në ongömo guiquënë wïï Wengonguï oncö baï ongömo inte wïï önömoque ",ongömopa,True," "
 ," Ayë , Itota ince näwä Awënë ïnongä ingampa , ante në apënecä ïñongante Etebä wodi ingante wënönäni wëñongä botö ede Ao äninque në wënönäni weocoo aate a ",ongontabopa,True," , ante tömënäni do agaïnäni inte botö ïmote waa aquïnäni ïnänipa "
 ," Ayë , Tömengä nänö waadete pönënö ïñömö ede yepanca pönï owopa , oopänö pönï owopa , eibe pönï owopa , wincamö pönï ",owopa,True," , ante ëñencedänimpa , ante apënebopa "
 ," Näna wentecaya ince näëmë waadedämaï inte pïincedaimpa , ante ",pömopa,True," "
 ," — Ïïnäni botö weca ongönäni ïñömö mëönaa go adoöneque ïñonte botö weca ongöñönäni tömënäni cenguï ömepodäni badäni ate wedinque botö tömënäni tönö godongämë wete baï ",pönëmopa,True," "
 ," Guiite ayömo , Itota nänö öñönïñömö ebänö ï , ante adinque , Tömengä ñäni ömëmonte quëwengä ingampa , ante ",pönentabopa,True," "
 ," Mänïñedë botö Itota wodi Näatadeta quëwengaingä ëmöwo ante näni pönënö ante pïinte cedinque nanguï wido cequënëmo ïmopa , ante ",pönëwentabopa,True," "
 ," Ayë , Wëne wëne botö cedïnö ante Wengonguï pïïnämaï inte pönö ata cepocä ",quëwëmopa,True," , ante edonque acëimpa , ante odömöninque epënë guiiedäni , ante Wäö angacäimpa "
 ," Botö ïñömö Paditeobo ïnömo inte mänïnö ante cöwë Ao ante godömenque nanguï cete ",quëwentabopa,True," "
 ," Ïninque botö , Mïnitö ïmïnite në apënebo inte tobopa , ante nanguï ",tedebopa,True," "
 ," Ayë mönö önonguënëwa adobaï gonga becodote baï ",tedepa,True," "
 ," Ñöwo ïñömö botö änö pönënämaï ïmi inte bitö babetadebi badinque tededämaï ïñömite botö apënedö ante ïinque cebo ba ate ",tedecebiimpa,True," , ante anquedo Tacadiya ingante apënecantapa "
 ," Tömengä ingante adinque botö watapë ",tobopa,True," ,” ante öönedë ïnö apënecä ëñengacäimpa "
 ," Wëñengä waa pönï ëñacä adinque bitö watapë ",tocebiimpa,True," "
 ," Wengonguï beyë në apënedäni ïnänite mïni wënongaincabo inte ayë Wengonguï nänö da pönönäni ïnänite dicaca tacamïni ïñömïnite botö ïñömö mïnitö ïmïnite waadete pönö ceïnente nanguï ",webopa,True," "
 ," botö guidömëmë të go ",weentabopa,True," "
 ," Ede mänïne beyë wïwa botö cequïnö entawëninque botö yeguincamenca ñä ceyente baï inte ",wewëmopa,True," "
 ," Æcänö guiquënë wede pönënämaï ïna ïñömö Wengonguï tömengä ingante , Botö Wengä adocanque ïñongante bitö tömengä ëmöwo ante pönënämaï ïnömi inte ",wecebiimpa,True," , ante do apente angä ingampa "
 ," Ïninque botö ede ancai guïñente wedinque ede tao godinque onguipodë ëë wote bitö tadento daga wëninque ede wë ",wodontabopa,True," "
 ," Botö ïñömö ïintaa yewëmöninque mänïnö tömengä nänö cegaïnö ante wïï tömää ",yewëmontabopa,True," "
