 ," Weetë Paditeo , Nämanque waëmö ïmopa , ante në ",änewëningä,True," ingante Wengonguï , Nö cebi bacebiimpa , ante godö badönämaï incecäimpa , ante ämo ëñëmaïmïnipa "
 ," Mänïñedë wacä wëne tönö quëwënongä inte babetamongä babetadecä ",badingä,True," ïñongante wadäni tömengä ingante ente mämönäni pongä adinque Itota godö cecä ate tömengä awinca adinque në tedecä bacantapa "
 ," Weetë mönö Mempo öönedë quëwengä nänö änö baï në ",cedingä,True," ïñömö tömenganque guiicecäimpa "
 ," Wäänä Mäadiya wodi nänö baquecäñedë Ootee wodi tömengä ingante do , Monguïmo , angä ",ëñëningä,True," inte ayë mönämaï ïñongante Wengonguï Teiyë Waëmö Önöwoca angä ëñëninque do yedëmadä bacä adänitapa "
 ," Wäänä Mäadiya wodi nänö baquecäñedë Ootee wodi tömengä ingante do , Monguïmo , angä ",ëñëningä,True," inte ayë mönämaï ïñongante Wengonguï Teiyë Waëmö Önöwoca angä ëñëninque do yedëmadä bacä adänitapa "
 ," Ïninque tadento önompo ëmempoque mänimpota në ",ëningä,True," ïñömö do godinque godonte ë godonte ë cedinque önompo ëmempota tömengä nänö ënimpota adopota ëñongä ede tadento önompo tipempoga bapa "
 ," Odömäno awënë beyë në ",ëwëningä,True," Mäateo tönö Tömato mënaa ïnapa "
 ," Odömäno awënë beyë në ",ëwëningä,True," Mäateo tönö Tömato mënaa ïnapa "
 ," Godinque në pangoce ",godingä,True," ingante ëadente acä ïninque në ëacä waa tobaingampa "
 ," Ayë weë Dabii wodi pete Odiya wodi nänöogengä ",ïningä,True," ingante möninque Tadömöö ingante tapëigacäimpa "
 ," Do ïñedë awënë Edode ïñömö tömengä biwï Pedipe ",manguïwëningä,True," Ædodiya ingante ö ente möningä ïnongäimpa "
 ," Ïninque tömengä ïñömö , — Æpënë në guidönongä Wäö wodi dobe wente ñäni ",ömëmöningä,True," inte ïingä Itota ïñömö ïmaingampa "
 ," Mänömaï cedinque Itota do wëningä ince ñäni ömëmonte quëwente mempoga do ponte a ",ongöningä,True," inte ñöwo tömengä ëmïñënïnäni weca mempoga go adopoque pongacäimpa "
 ," Ede , “ Tömengä weocooque gampote waa bawënëmote ,” ante ",pönëningä,True," inte ,"
 ," Ede , “ Tömengä weocooque gampote waa bawënëmote ,” ante ",pönëningä,True," inte ,"
 ," Bitö tömengä ëmöwo ante , Në Ængä ïnongä ingampa , ante Itota pemoncebiimpa ,” ante anquedo Wengonguï nänö në da ",pönöningä,True," ponte Ootee ingante angacäimpa "
 ," Do ",pöningä,True," ingante ede awincaque adinque , Æcänö ingää , ante ëñënämaï inte cedäni guiquënë quïëmë näni ceïnënö ince ede do cedänipa "
 ," Ayë Pegodo guiquënë mänïï yeipodë yacömöñäa contate ongöñongä onquiyengä në cecä ïñömö tömengä weca ponte apënedinque , — Mäningä Gadideabe ",quëwëningä,True," Itota tönö bitö guëa cegömitapa töö "
 ," Ayë Pegodo guiquënë mänïï yeipodë yacömöñäa contate ongöñongä onquiyengä në cecä ïñömö tömengä weca ponte apënedinque , — Mäningä Gadideabe ",quëwëningä,True," Itota tönö bitö guëa cegömitapa töö "
 ," Ede , Tömengä inguipoga tadömengadë do ",weëningä,True," inte eigacäimpa , ante odömoncete ante yewëmongatimpa "
 ," Ede , Tömengä inguipoga tadömengadë do ",weëningä,True," inte eigacäimpa , ante odömoncete ante yewëmongatimpa "
 ," Itota näni awäa timpodäni ",wëningä,True," ingante mïnatö diqui diqui mïmïnapa , ante ede do ëñëmopa "
 ," Idöme goyönäni ede wacä onquiyengä wantepiyë dote wadepo cöwë wepë wante bidämaï weë ",wewëningä,True," ïñömö ñöwo Itota önöñabe ïnö pöninque tömengä weocoo yewedecooque gampocantapa "
 ," Idöme goyönäni ede wacä onquiyengä wantepiyë dote wadepo cöwë wepë wante bidämaï weë ",wewëningä,True," ïñömö ñöwo Itota önöñabe ïnö pöninque tömengä weocoo yewedecooque gampocantapa "
