 ," Ïninque , Näatadënö ingampa , ante pemoncedänimpa , ante Wengonguï beyë në apënegaingä nänö angaïnö baï cedinque wadäni ñöwo mönö Codito ingante , Näatadënö , ante pemonte baï ",apënegadänimpa,True," "
 ," Ayë nantate wewënäni tönö wëne inte quëwënäni ïnänite ente pöninque dowente ïnäni tönö cömäïnäni ïnänite tömengä weca ente pönäni adinque tömengä godö cecä ate në wëne wëne ïnïnäni inte tömänäni waa ",bagadänimpa,True," "
 ," Tömengä wënäni tönö tömengä cëningäidi adobaï adopë ",begadänimpa,True," "
 ," Godongämë ongönäni guiquënë , Itota godö cecä ate babetade ïnïnäni ince tededäni ",ëñëmönipa,True," , ante guïñente wedänitapa "
 ," Äñongante Itota weetë , — Bitö ïmite näwangä ante apënebo ",ëñëe,True," "
 ," Mïnitö , Eyepë pönï do ",entawëmönipa,True," , ante baï cemïni awedö "
 ," Tömengä nänö wengaïnö baï mönitö adobaï weetë weetë wente baï baö ",mongëmönipa,True," "
 ," Cenguï ",nëëmönipa,True," diyë godömöni cenguïnänii "
 ," Tömengä ïincayë wengä ate Wengonguï , Ñäni ",ömëmöe,True," , angä ñäni ömëmongä ate , Æbänö angacäï , ante tömengä ëmïñënäni pönënänitapa "
 ," “ Awënë ee ",ongöe,True," "
 ," “ Wengonguï mönö Awënë ingante bitö mïmö entawente waadedinque bitö ocai encabi inte nö pönëninque bitö önöwoca ëwocabi inte ede tömengä ingante edemö waa waadete ",pönëe,True," "
 ," Mänömaï ceda incete mänïñömö quëwënäni pancadäniya , Oodeoidi baï pönëmönipa , äñönänite wadäni guiquënë , Itota da godongä në pöna baï ",pönëmönipa,True," , ante pancadäniya wadö pancadäniya wadö cedänitapa "
 ," Ñöwo ede wedämaï inte waa godinque nö bawënente ",quëwëe,True," , angantapa "
 ," Bitö nempo quëwëninque mönitö wantepiyë weetedö weetë cedämaï inte godongämë piyënë cete waa ",quëwëmönipa,True," "
 ," Wïï mönö ïmonte në odömönäni näni odömönö baï tömengä ïñömö në angä inte baï ede godömenque nöingä ante odömongä ëñëmompa , ante ",tedegadänimpa,True," "
 ," Adinque tömënäni ede , Mönö ace pönongä ïñömö ongongampa , ante pönëninque watapë ",togadänimpa,True," "
 ," Bitö nö Wengonguï Wëmi ïmi ïninque ede o togempote o togëwate ",weëe,True," , ämönipa töö "
 ," Äñongä tömënäni ancai guïñëninque nämäneque tededinque , — Æcämë inte angä ëñente woboyë ince epë ince gongempa , ante guïñente ",wegadänimpa,True," "
