 ," Wengonguï Teiyë Waëmö Önöwoca ingante ante möni apënedö ïñömö godömenque ñäö nänö apäidö beyenque Möitee wodi nänö wee angaïnö guiquënë pönömenque ",apäidinque,True," ede wodëmäa badinque ede de bapa "
 ," Godäni ïninque ede Ootee wïïmöñongä Wengonguï anquedo ingante da pönongä ponte ",apënedinque,True," , “ Edode do Wëñengä ingante wënoncete ante diqui mincecäimpa cebii "
 ," Godäni ïninque ede Ootee wïïmöñongä Wengonguï anquedo ingante da pönongä ponte ",apënedinque,True," , “ Edode do Wëñengä ingante wënoncete ante diqui mincecäimpa cebii "
 ," Godäni ïninque ede Ootee wïïmöñongä Wengonguï anquedo ingante da pönongä ponte ",apënedinque,True," , “ Edode do Wëñengä ingante wënoncete ante diqui mincecäimpa cebii "
 ," “ Baquecä ince yedëmadä ",badinque,True," Wëñengä onguïñengä ingante mancecäimpa "
 ," Mänömaï wëne wëne ceyömïni ede ñöwomïni beyenque tömää inguipoga wepë aa ",bedinque,True," näate baquïmïnidö anguënë "
 ," Äñongante Itota pede weempo gampo ",caadinque,True," , — Ao ämopa "
 ," Itota mänïñedë Betänia godinque në baadingä Timönö oncönë guii ",ëñadinque,True," cencongantapa "
 ," Itota daa mongëmenca poganta ",encadinque,True," opatawë ëmoncoo mongente tayongä Pidato tömënäni ïnänite , — Ïingä onguïñengä ongongä aedäni "
 ," Itota daa mongëmenca poganta ",encadinque,True," opatawë ëmoncoo mongente tayongä Pidato tömënäni ïnänite , — Ïingä onguïñengä ongongä aedäni "
 ," Ayë ede në ëacä nänö da wënincade wi ",ënedinque,True," mïincoo tönö pedencoo tadonte odömongä baï në odömonte apënecä ïñömö adobaï cecampa "
 ," Angä ëñëninque Ootee ïñömö ede waëmö weocoo nïno näni änoncoo godonte ëninque Itota wodi baö ïnï wi empote weë wi ",ëwadinque,True," pede weënonte ente gocantapa "
 ," Botö Önöwoca ingante da pönömo ente ",ëwocadinque,True," botö ïmo në cecä ïñömö , Botö nö cete apente anceboimpa , ante tömengä oodeoidi ïnämaï ïnäni ïnänite mäo apënececäimpa "
 ," Ëñëninque Ootee tömengä nänö wïïmööne ayaönënëña ince engë ",gantidinque,True," Wëñengä näna badancaya ïnate ö ëninque ede Equitobe gocantapa "
 ," Tömengä da pönongä pöninque Wengonguï Teiyë Waëmö Önöwoca ince pö ",guiidinque,True," mïnitö mïmö mënongacecäimpa "
 ," Tömengä da pönongä pöninque Wengonguï Teiyë Waëmö Önöwoca ince pö ",guiidinque,True," mïnitö mïmö mënongacecäimpa "
 ," Pöninque tömengä mänincade wencade ao ",mënodinque,True," Itota ocaboga ede gao cecacantapa "
 ," Bitö ïñömö tömëmi oncönë guiite odemö tee ",mönedinque,True," mönö Mempo në awëmö quëwengä ingante apënee "
 ," Bitö ïñömö tömëmi oncönë guiite odemö tee ",mönedinque,True," mönö Mempo në awëmö quëwengä ingante apënee "
 ," Ede bee ",ocadinque,True," tömengä nämä ocabo ante guïñencate baï apënebaingampa "
 ," “ Nanguï pönï näni quëwëñömö ince wedenque ïnäni näni quëwëñömö ince mïnitö mänïñömö go guiidinque waocä në nö cecä ingante ante diqui minte adinque mäningä oncönë go guiite ",owodinque,True," wayömö mïni go quëwenganca mänincönenque quëwëedäni "
 ," Äñongä tömënäni ancai guïñëninque nämäneque ",tededinque,True," , — Æcämë inte angä ëñente woboyë ince epë ince gongempa , ante guïñente wegadänimpa "
 ," Äñongä tömënäni ancai guïñëninque nämäneque ",tededinque,True," , — Æcämë inte angä ëñente woboyë ince epë ince gongempa , ante guïñente wegadänimpa "
 ," Äñongä tömënäni ancai guïñëninque nämäneque ",tededinque,True," , — Æcämë inte angä ëñente woboyë ince epë ince gongempa , ante guïñente wegadänimpa "
 ," Wodonte ate tömengä watapë ",todinque,True," tömengä ëadincoo tömancoo godonte eyepë ëninque tömengä waëmoncoo nänö wë wodönïme encete ante öme në ëadingä weca do godinque mänïme tömäme beyë ante ede eyepë pede godöninque engampa "
 ," Ïninque , Waadete mïni cedincoo cabo të gete baï cedinque mïnitö öönedë waa pönï incoo mïni ente manguinque ñöwo ïñömö waodäni ïnänite ",waadedinque,True," ee ceedäni "
 ," Ïninque tömengä mïñë në godäni në adïnänique inte pe ",wëënedinque,True," tömënäni näni adïnö ante mänïñedë wadäni ïnänite apënedämaï ingadänimpa "
 ," Yedëmadä ingä adinque Ootee cöwë nö cedongä inte , Pïinte änäni wece we , ante ",wedinque,True," , Awëmö pango ceceboimpa , ante pönengantapa "
