 ," Ede mïnitö gote ebänö wëñë ingante apënemïni baï botö adobaï ede gote ede weëninque ede , Wengonguï Awënë ïmidö anguënë , ante watapë ",apënecete,True," ante ämopa , ante Edode önonque ante pönëninque apënegacäimpa "
 ," Angä ëñëninque tömënäni , Önöwoca ",badï,True," ïïmaï , ante ancai guïñente wedinque , Ye änäni "
 ," Weetë mïni cabo ïñömïni adocanque ñënengä pönï ingä ",bacete,True," ante cedinque tömengä weetë ede mïnitö beyë në cecä baquënengä ingampa "
 ," Ïninque ëëmë ",becete,True," ante awënë beyë në ëwënäni nanguï ïnäni pö të contate cëñönäni wadäni adobaï pö të contate cënäni "
 ," Ede , Waodäni botö ïmote waa acedänimpa , ante pönëninque cemïni ïninque mönö Mempo öönedë në quëwengä ïñömö mïnitö ",cedï,True," beyë weetë pönönämaï ïmaingampa ,” angantapa "
 ," Ïmeca awënë ïñömö , Botö ïmote në cedäni ince botö ïmote debe ïnäni inte eyepë pönönäni enceboimpa , ante ceyongä adocanque tadento ñënengade näni godonte ëinta ince diete mïido ganca nänö pönongä ",ënï,True," beyë weetë pönönämaï debe ingä adinque tömengä ingante ente mämönäni pongampa "
 ," Ïninque mïmöno tao ",godï,True," beyenque waocä wentamö ëwocacampa "
 ," Incete mänïï päö wïï Dabiidi cenguï ",ïnï,True," ince Dabii do cengantapa "
 ," “ Oodabe awënë gobedönadodoidi teiyënäni ïñönäni mïnitö adobeca Oodabe quëwëninque Bedëë ïñömö mïni quëwencabo ïñömö mëa ",pönï,True," ïmïni incete ede wïï önömïnique incemïnimpa "
 ," Ede , Mïnitö ebämë cemïnii , ante ëñënämaï ïmo inte botö mïnitö weca pöninque wïï gobe tedete botö änö baï tededinque weetë wadö baï ",tedecete,True," ante pöïnente nanguï webopa "
 ," Önonque badete ",tocete,True," ante tömënäni waëmö pönï weocoo daga wëñadinque tömengä ingante adodö Pidato weca da godönäni gogacäimpa "
 ," Oodeoidi Mäadiya tönö oncönë godongämë ongöninque , Tömengä piyënë cececäimpa , ante tece waadete apëneyönäni tömengä quingë engë gantidinque taocä adinque tömënäni , Tömengä Datado wodi nänö wodintatodë ",wecete,True," ante gocampa , ante pönente tömengä ingante tee empote godänitapa "
 ,"” Äñongä daagömë näni tëï ",wïnï,True," ince tömenque ñïmence të weengatimpa "
