 ," Ayë mïnitö ïmïnite në togente pänäni beyë ante Wengonguï ingante ",apëneedäni,True," "
 ," Tömëmïni ede mänömaï äninque ede nö ",apënemïnipa,True," "
 ," Ïninque , Botö abo baï ïïnänique adobaï ate baï pönencedänimpa , ante cedinque botö mïnitö ïmïnite odömömo adinque mïnitö adobaï Mempocä ingante në ate baï pönëmïni ",bamïnipa,True," "
 ," Ante wee äñönäni Itota ïñömö , — Mänimpodänique nëëmïni ince ente mämö pede pönömïni ",ëmoedäni,True," , angantapa "
 ," Ædö cete , Nö impa , ante ",ëñenguïmoo,True," "
 ," Botö wadö ante nö ämo ",ëñëedäni,True," "
 ," Ayë , Ïincayë ate mïni godömenque nanguï enguinque mïnitö ñöwo botö Önöwoca ingante ente ",ëwocaedäni,True," , ante tömengä Önöwoca ingante ñöwo da pönongä ente ëwocamïnipa "
 ," Go weënäni adinque Itota tömënäni weca ponte godö gampodinque , — Guïñënämaï inte engë ",gantiedäni,True," , angantapa "
 ," Ïninque wadäni wee änämaï ïñönäni mïnitö , Botö epotadö ",godonguïmoo,True," , ante pönëninque tömämïni wedämaï inte mïni änimpota adopota godöninque do godonguënëmïni ïmïnipa "
 ," Inguipoga ecönënö guiidinque ",guëmanguïmoo,True," , ante Wengonguï angampa "
 ," Ayë , Wëne wëne botö cedïnö ante Wengonguï pïïnämaï inte pönö ata cepocä quëwëmopa , ante edonque acëimpa , ante odömöninque epënë ",guiiedäni,True," , ante Wäö angacäimpa "
 ," Ante pönente guïñente wedinque tontadoidi ïnänite angä weënäni ate , Pabodo ingante bei ongonte ö ëninque wee cete ïñömö ente mëi tee ",möneedäni,True," , angä ëñente tee mönedänitapa "
 ," Äñönänite Itota , — Inguipoga quëwëninque ede mïni waocabo ïñömö do ",mömïnipa,True," "
 ," Weetë ïinque baquïöne ïñonte bitö , Ñäni ",ömëmöedäni,True," , ämi ëñëninque bitö quïnäni tömänäni ede ñäni ömëmoncedänimpa "
 ," Ayë godongämë ongönäni ïnänite , Ee ",ongöedäni,True," , äninque Pegodo ingante , Tantiago tönö Wäö näna caya ïnate mänimpodänique ïnänite ente gocantapa "
 ," Mänömaïnö ante pönëmïni inte mïnitö botö oncönë ponte ",owoedäni,True," , ämopa "
 ," Mïnitö öönedë Awënë Odeye nempo guiicete ante wapiticë mïni pönëwënö wido cedinque wëñënäni näni piyënë cete pönënö baï ",pönëedäni,True," "
 ," “ Në cömäingä nänö wëne wëne cedïmämo ante do ñimpo cetimpa ,” ante botö Wengonguï baï ämo ëñëninque mïnitö guiquënë , Wengonguï ingampa diyë mänömaï cequingää , ante ",pönëmïnipa,True," "
 ," ﻿ Ïincayë ate në Ponguingä ïñömö , Wengonguï quï , ante nämä wepë eyepë godoncecäimpa , ante odömoncete ante cedinque Wengonguï , Ïïmaï cete cëningä wepë ",pönöedäni,True," , ante do wee angacäimpa "
 ," Mïnitö guiquënë , Wadäni mönö waa cedïnö adinque mönö Mempo öönedë në quëwengä ñäö baï tömengä nänö ëmönö ante waa ate apënecedänimpa , ante cedinque cöwë ñäö baï pönëninque waa cete ",quëwëedäni,True," ,” ante Itota odömonte apënecantapa "
 ," “ Waocä baönë owote ate tao godinque wëne ïñömö ede , Quingänö baönë go guiidinque ede guëmante ",quëwenguïmoo,True," , ante diqui diqui minte ayongä önömeca to aminte ï ate wedinque ede ,"
 ," Ämotamïni ante baï godongämë watapë ante ",tedeedäni,True," "
 ," Ede , Ædänidö ïnänite Wengonguï waa acää , ante edonque acëimpa , ante tömengä angä ate mïnitö mïni cabo wadö ante mïni cabo wadö ante ",tedemïnipa,True," , ante awedö "
 ," Beowëobi inte bebipa , ante badete ",tomïnipa,True," "
 ," Mïnitö ïñömö botö ïmotedö ante apënedinque , Codito ïnongä ingampa , ante gode änämaï inte ede pe ",wëëneedäni,True," , angacäimpa "
 ," Ïincayë ate Edode nänö ëñagaïöne ïinque bayonte Ædodiya , Æönedö ",wënonguïmoo,True," , ante nänö änïöne eyepë batimpa "
 ," Ayë mïnitö Wengonguï oncö ñënencö boyë iya täimpaa gäänë ongöninque Bedequiya wengä Tacadiya ingante godö wënömïni wengä ïninque tömengä wepë näate ",wemïnipa,True," "
 ," Mänïñedë ate waodäni togente pancete ante mïni quëwëñömö pönäni ate wedinque mïnitö ïñömö wayömö wadäni näni quëwëñömö wodii ",wïnöedäni,True," , ämopa "
 ," Incete , Ïingä nänö cedïnö ante teiyë awënë aquïnö ante botö edö cete ",yewëmonguïmoo,True," , ante webopa "
