 ," Ïninque Wengonguï nänö ñäö ",apäidö,True," baï adobaï ëmönongä inte onguïñengä bee ocadämaï incecäimpa "
 ," Wengonguï nänö ",apënedö,True," tömäne ëñente cedinque waocä cenguï cente baï quëwencecäimpa "
 ," Mïnitö wëne wëne cedïnö ante , Ancaa wewente ",awedö,True," , ante ñimpo ceedäni ,” ante Wäö apënecä ëñënänitapa "
 ," Ïninque öönedë quëwënäni waa näni ",ëñadö,True," wayö ïñonte inguipoga quëwëmö waa pönï mönö ëñayö guiquënë wïï adobaï ëñamö ïmompa "
 ," Inguipogaque quëwënäni nanguï näni ",encadö,True," baï mïnitö tömämïni dice adobaï nanguï encamïni ingamïniyaa "
 ," Ayë adobaï , Mönö Möitee wodi nänö wee angaïnö ante ëñente beyenque mönö ",ëñenguënënö,True," ante entawëninque mönö nö cequënënö ante adobaï tömänö ante entawengëimpa , ante bitö pönëmitawo "
 ," Ïninque , Waëmö ",ënodö,True," në pönongä inte Wengonguï mönö ïmonte godömenque eyepë pönï pönongä ente wëñacëimpa , ante pönëmïniyaa "
 ," Weetë teiyë waëmö botö ",ëwocadö,True," ante bitö ïmite pönö apënebo ate bitö ëe "
 ," Ede guiidinque mïni engë ",gantidö,True," baï Itota Codito ñäni ömëmonte quëwengä beyenque mïnitö adobaï ñäni ömëmonte quëwëmïnipa "
 ," ﻿ Ñöwo ïñömö mïnitö godonte ëinta ante , Wengonguï quïnäni beyë impa , ante mïni ",godonguënënö,True," ante apënebo ëñëedäni "
 ," Ede Wengonguï nempo mönö ",guëmanguënënö,True," ante botö äninta adotaa ïïmaïnö ante yewëmonte ongö baï batimpa "
 ," Mönö wëmëidi Abadäö wodi Iteca wodi Aacobo wodi öönedë Awënë Odeye ëëmë ponte waa beyönäni ede nenque tamönö gämënö quëwënäni tönö nenque ",guiidö,True," gämënö quëwënäni ïñömö idegoidi ïnämaï ïnäni ince teiyënäni adoyömö pöninque mönö wëmëidi tönö godongämë becedänimpa "
 ," Ïñempa wadö tedete wadö cedömi inte bitö ede tömëmi awinca awë wee ongompa täno wido cete ate edonque adinque bitö tönïñacä awinca guiyä më ",owodö,True," ëmoncebiimpa "
 ," Mïnitö mïmö ömedë ïmïni inte wïï ",pönencedö,True," "
 ," Weetë wacä ingä wacä ingä waadete mïni ",pönenguënënö,True," ante ede godongämë cöwë waadete pönenguënëmïni ïmïnipa "
 ," Bitö , “ Mempo , bitö quï , ante , Badä , mïnö quï , ante do botö ",pönonguënënö,True," ince ñöwo weetë Wengonguï ingante do ede godonte impa ,” ante , Codobänö näni änö impa , ante apënecebiimpa "
 ," Ïninque Awënë Odeye nempo mïni ",quëwenguënënö,True," ñöwo ente quëwëedäni "
 ," “ Botö ïmote , ‘ Awënë , bitö botö Awënë ïmipa ,’ ante në tededäni näni ",tededö,True," beyenque edö cete öönedë Awënë Odeye öme guiiquïnänii "
 ," Ïïnäni ede mïmö ömedënäni inte wïï ëñëïnente ",wewedö,True," , äninque edö cete ëñenguïnänii "
