 ," Ayë godömenque apënedinque Itota , “ Mänïï näni wewëmämo näni angä ïinque go ate nenque ïñontobë wëmö badinque apäicä ",apäidämaï,True," ingëimpa "
 ," Ayë mänïnö ancete ante mïnitö Wengonguï ëmöwo ante apënedämaï ïmïni incete mïnitö , Ööne tëï ongö baï impa , ante ",apënedämaï,True," ïedäni "
 ," Ayë mänïnö ancete ante mïnitö Wengonguï ëmöwo ante apënedämaï ïmïni incete mïnitö , Ööne tëï ongö baï impa , ante ",apënedämaï,True," ïedäni "
 ," Ayë mänïnö ancete ante mïnitö Wengonguï ëmöwo ante apënedämaï ïmïni incete mïnitö , Ööne tëï ongö baï impa , ante ",apënedämaï,True," ïedäni "
 ," Ïninque mïnitö cati baï yepë ëmonte baï ïnömïni inte weetë ede nongëmonte baï ",badämaï,True," ïedäni "
 ," Wëñënäni näni wedö baï Wäö ïñömö cenguï cënämaï tepë ",bedämaï,True," ponte quëwëñongante ñöwodäni guiquënë , Wëne tönö Wäö quëwengampa , ante pïïnänipa "
 ," Adobaï Wengonguï beyë në apënegaingä Editeo wodi quëwengäñedë Idegobe ëmontai në baadäni nanguï ïnäni ïñönänite Wengonguï tömënäni ïnänite wade ",caadämaï,True," inte weetë ede Tidiabe quëwengä Näämäö ingante wade caacä waintai baagacäimpa "
 ," Ede botö ",ëñadämaï,True," ïñedë tömengä do ingacäimpa ,” ante nanguï pönï yede äninque Wäö apënegacäimpa "
 ," Ponte ëñëñongä Pegodo ince aa pecä ëñëninque watapë tote wedinque tömengä wïï pönëninque odemö wi ",ënedämaï,True," pogodo gote ede wade guiidinque , Pegodo ince oncodo a ongongä tamëñedäni "
 ," Äñongante Abadäö weetë , ‘ Möitee wodi nänö wee ante yewëmongainta Wengonguï beyë në apënedäni näni yewëmongainta do mänäni inte ede bitö tönïñadäni ïñömö mäninta adinque , Æbänö ï , ante do ",ëñenguënënäni,True," ïnänipa "
 ," Ayë , Awënë ëmöwo adinque wi ",ënodämaï,True," incedänimpa , ante dai beyömö aquïñedë ongontoca da guidonte awënë ëmöwo adimpaca yewëmonte baï bagatimpa "
 ," Weetë mempodämaï inte nänö cënö beyë waocä wentamö ",ëwocadämaï,True," ingampa , ante ede Itota apënegacäimpa "
 ," Mänömaï ïnäni inte babeidi wïñaate wedïnäni baï engë ",gantidämaï,True," ïnäni baï waodäni ince wewëñönäni Itota tömënäni tönö godongämë wewente baï pönengantapa "
 ," Botö ebänö ",gadämaï,True," ïñömö do wogaabopa , ante bitö ede do ëñëmitapa "
 ," Mänïöne ïñonte oodeoidi cöwë cëningä codotedo ingante wënöninque , Wengonguï quï , ante ",godonguënënäni,True," ïnönänimpa "
 ," Cayë ",guiidämaï,True," ï ïninque mäincoo wodämaï ongompa "
 ," Cayë ",guiidämaï,True," ï ïninque mäincoo wodämaï ongompa "
 ," Mänïñedë Wäö ingante ayë tee ",mönedämaï,True," ingadänimpa "
 ," Mänïñedë Wäö ingante ayë tee ",mönedämaï,True," ingadänimpa "
 ," Ede bee ",ocadämaï,True," inte nämä ocamö ante guïñencate baï onquiyengä apënebaingampa "
 ," Ponte ayongä waocä önonganque bayongante wacä önöwoca tömengäa ",owodämaï,True," ingä adinque wëne weetë , Æ waocä botö owodincö baï ïnongä inte ñöwo önonconque baï wade ñëmente mäincoo cabo të gete baï ömewocacä ingä abopa "
 ," Onguïñënäni ïñömö adobaï tömënäni , Botö baö , ante näni pönë baï tömënäni nänöogënäni ïnänite adobaï waadete ede ",pönenguënënäni,True," ïnänipa "
 ," Waocä tömencacodë do pequinca nanguï inca baï Awënë nempo në ",quëwenguënënäni,True," adobaï nanguï ïnäni ïnänipa "
 ," Ayë , “ Nämä cete quëwenguïmo , ante në änäni önonque näni tedewënö baï ",tededämaï,True," inte mïnitö nö cedinque Wengonguï ingante apëneedäni "
 ," Ayë , “ Nämä cete quëwenguïmo , ante në änäni önonque näni tedewënö baï ",tededämaï,True," inte mïnitö nö cedinque Wengonguï ingante apëneedäni "
 ," Ayë , “ Nämä cete quëwenguïmo , ante në änäni önonque näni tedewënö baï ",tededämaï,True," inte mïnitö nö cedinque Wengonguï ingante apëneedäni "
 ," Onquiyengä awëmö ",todämaï,True," ee quëwëñongante tömengä nänöogengä godö pämengä ïninque onquiyengä në towengä nänö baquinque wacä ingante godö möwengampa "
 ," Näna wentecaya ince näëmë ",waadedämaï,True," inte pïincedaimpa , ante pömopa "
 ," Pe ",wëënedämaï,True," incebiimpa "
 ," Tömënäni ede mänïnonque cedinque në të go ",weenguënënäni,True," cöwë ingadänimpa "
 ," Ïïnäni ïnänite ",wënonguënënäni,True," ïnänipa , ante Wengonguï nänö änö baï tömënäni ïnänite ïinque näni wënonganca ee ongöedäni ,” ämopa , ante angantapa "
 ," Bitö ïñömö tömënäni näni , Pönö waa acedänimpa , wedö baï ",wedämaï,True," inte ede pe wëënete godöe "
