 ," Ayë , “ Bitö ïmite në pïinte cecä ïñömö në apente anguïnäni weca gönoncete ante ente idöme goyongä bitö tömengä ingante waa apënebi ëñëninque tömengä weetë piyënë cedinque ee ",abaingampa,True," "
 ," Angä ëñente wedinque tömengä nänö në ëmïñënäni weetë näni caboque tededinque , — Päö ente pönämaï ïmöimpa , ante Itota wabänö mänömaï beyë ",ämaingampa,True," "
 ," Ante äñongä në apente änäni guiquënë , — Nänö wenguinque ",änewengampa,True," töö "
 ," Ede bee ocadinque tömengä nämä ocabo ante guïñencate baï ",apënebaingampa,True," "
 ," Mïnitö weca ecänö nänö ëñëmämo wïï eyepë ïna adinque tömengä , Pönömi ëñëmoe , ante Wengonguï ingante ",apënequënengampa,True," "
 ," Ayë botö ënincoo tömancoo ate adinque botö önompo tipempoga mänimpocoo më ongöñoncoo adocooque ëninque , Wengonguï quï , ante cöwë pede pönömo ae ,’ ante ",apënewengampa,True," "
 ," Mänömaï ämi ëñengä ïninque tömengä waadete ",babaingampa,True," ,” ante apënegacäimpa "
 ," Pöninque tömengä , Doyedë ingaï baï ñöwo weetë adobaï bacëimpa , ante ",badongampa,True," "
 ," Pogodo pönï godinque tömengä wengä ingante waa waadedinque bei ongonte queë ",bemongampa,True," "
 ," Mänömaïnö ante wedäni ëñëninque Paditeoidi guiquënë , “ Ïñempa wëneidi awënë Beedeboo tönö në cecä ïnongä inte Itota wëneidi ïnänite wido ",cebaingampa,True," ,” ante tedewënänitapa "
 ," Ïñempa bitö mänömaï go guii cengömi adinque wacä në ëme pönengä guiquënë bitö cebaï adobaï do cedinque nämä apente änämaï inte tömengä nänö oda cequinque do go guiite ",cëmaingampa,True," "
 ," Tömengä ïñömö , Paditeocä oncönë Itota ",cëncongampa,True," , ante tededäni ëñëninque oguï wapë dica adabatodo waincadedë pe ñïñente nëente pongantapa "
 ," Ede wainca në mënönäni näni wido cedinca ince wacä , Tece manca pönï tëï manguimpa , ante ",cönongampa,True," "
 ," Ede waocä inguipoga ongoncoo tömancoo ö encete ante cedinque nämä önöwoca ince pede godongä wë womonte ba ïninque ede tömengä nänö ömewocate wequinque ",ëmaingampa,True," "
 ," Tömengä ëmöwo ïñömö ede Teiyë Waëmö ",ëmongampa,True," "
