 ," Ëñëninque oodeoidi weetë Bedea ïñömö pöninque , Pabodo wïwa apënecä apa ",ëñence,True," quëwëmïnii , äninque wapiticë tededäni ëñëninque godongämë ongönäni guiquënë enguï badänitapa "
 ," Wëne ïñömö wante ïñö tao godinque adodö pö guiite ede cöwë quëwëninque botö wengä ingante ede ",ëwence,True," cecampa cebii "
 ," Doyedë ïñömö në odömonte ",godonce,True," cecä Codaa ïñömö tömengä mïñë ponce cedäni ïnänite ïïmaï ante wëënëñedë apënedingä ïnongäimpa "
 ," tömengä ingante wapiticë apënedinque , — Bitö ïñempa Wengonguï teiyë waëmö oncö ince be tate wo ëwëninque ede mëönaa go adoöneque ïñonte do ",mënonce,True," ämitawo "
 ," ﻿ Weetë gäwapë yewedeca gote ",odömonce,True," ceyongä nanguï ïnäni tömäo goto ponte ongönäni adinque Itota wipodë go guiite të contate wäï wocente owoyongä tömënäni ayë gäwapë yewedecaque ömaaque ongönänitapa "
 ," Mänömaï apënecä ëñente wedinque awënëidi weetë , Ïñempa në aaquënënäni näni ceïnö ante odömonte apënedinque Itota mönö ïmonte pïinte angä awedö , ante pönëninque tömengä ingante bei ",ongonce,True," cedänitapa "
 ," Ayë adoque Wengonguï itedë go ate wëñengä ingante ëmontaique ëö togence cedäni ïñömö godongämë pöninque tömengä wempo ëmöwo baï ante , Tacadiya , ante ",pemonce,True," cedänitapa "
 ," Apënecä ëñëñönäni Pegodo guiquënë Itota ingante nänënë mäocä godinque , Quïmë wence änewëë , wee ante tece ",pïince,True," ceyongante ,"
 ," Ede botö wedö ante cöwë waadete pönëmïni incete mïnitö da ",pönonce,True," ceyömïnite wee cete ï eiquedö da pönonguïmïnii "
 ," Godinque Ootee näni wencabo ïñömö Edode nänö wenguinganca ",quëwence,True," gogadänimpa "
 ," Wëñengä ingante ",wënonce,True," änönäni ince dobe wënänipa cebii "
 ," Mïnitö quïnö beyë ",wewence,True," cemïni ïmïni incete guïñënämaï ïedäni "
 ," ﻿ Ñöwodäni nanguï ïnäni ince , Mönitö weca ebänö ïinque cegatimpa , ante do ",yewëmonce,True," cedänipa "
