 ," Pöninque tömënäni botö ñäö ëmömo baï adobaï ñäö ",ëmoncedänimpa,True," , ante Wengonguï nö pönï cegacäimpa "
 ," Godinque mïnitö , Öönedë Awënë Odeye oo poncecäimpa cemïnii , ante mäo apënemïni ",ëñencedänimpa,True," "
 ," Incete , Në nö ëñënäni ïñömö nö cedänipa , ante adinque , Näwangä nö ",ëñënänipa,True," , ante mönö ëñengëimpa ,” ante Itota apënegacäimpa "
 ," Botö ïmote bitö waadete pönënö ante adodö waadete pönënö tömënäni mïmönë entawente quëwencedänimpa , ante ayë , Tömënäni botö ïmote ",entawencedänimpa,True," , ante botö ayë cebo beyenque tömënäni ïñömö , Bitö ïmite ate baï pönencedänimpa ,” ante Itota Mempo ingante ïinque apënegacäimpa "
 ," Ayë mïni cabo ince näëmë pïïninque pancadäniya , Nänö wenguinque , ante wacä ingante näëmë ",godoncedänimpa,True," "
 ," Weetë edemö ämïni ëñëninque coodintoidi weetë oncö tëï mënonte baï ",gongencedänimpa,True," , ante ceedäni , ante Wengonguï pönö angä ëñëninque mönitö në ämöni batamönipa "
 ," Ede mäincoo teëmencoo mö paate wadäni önönancapë cö cedancapënäni baï cedinque tömënäni , Wadäni ",guëmancedänimpa,True," , ante cedämaï ïnäni inte önompogonca adopogoncaque ince gä ënancapënämaï ïnänipa "
 ," Në tëï ëmonte gänä cedäni ïñömö adobaï weocoo näämentacoo ",mongencedänimpa,True," "
 ," Ayë tömëmïni mïni pönencabo ince pancadäniya , Mönitö mïñë poncemïnimpa , ante cedinque babe wapiticë ",odömoncedänimpa,True," cemïnii "
 ," — Bitö badä bitö biwïidi bitö ïmite apënecete ante oncodo ponte yabeque ",ongönänipa,True," cebii "
 ," Ayë yemïñë ongönïnäni inte weetë yecado ponte ",ongoncedänimpa,True," ,” ante Itota apënegacäimpa "
 ," Mangä ëñacä adinque tömengä ëmöwo , Ëmänoedo , ante godö ",pemoncedänimpa,True," "
 ," Wëñënäni näni wedö baï Wäö ïñömö cenguï cënämaï tepë bedämaï ponte quëwëñongante ñöwodäni guiquënë , Wëne tönö Wäö quëwengampa , ante ",pïïnänipa,True," "
 ," Ayë , Coditoidi ïmïnipëë , ante tömänäni botö ëmöwo beyenque mïnitö ïmïnite nanguï ",pïincedänimpa,True," "
 ," Ïñempa odömäno awënë beyë në ëwënäni ince mïnitö waadete pönenganca adoganca cedinque tömënäni ïnänite në waadete pönënänique ïnänite waadete ",pönënänipa,True," töö "
 ," Ede Wengonguï tömënäni ïnänite waadete godö cecä ate tömënäni wampo ",pönencedänimpa,True," "
 ," Incete waodäni näni wëne wëne cedïmämo ante botö Waobo ëñagaïmo inte inguipoga quëwëninque në ämo inte ñimpo cebo ",quëwënänipa,True," , ante mïnitö ede ëñencemïnimpa , ante botö ïïmaï cebopa "
 ," “ Wadäni ",quëwencedänimpa,True," , ante në godö waadete waa cedäni ïñömö tömënäni näni watapë toquinque cedänipa "
 ," Mänïñömö në quëwënäni wëne wëne cedïnäni ïñömö onquiyengä në towengä baï cedinque biïnömë bete quidi quidi dowëninque ",towencedänimpa,True," , ante tï nämë godonte baï cedänipa "
 ," Pancadäniya guiquënë , Wengonguï impa , ante näni badönïñömö gäänë ede ",weënänipa,True," "
 ," Botö Codito ingante Tiöno näni quëwëñömö dica baï gö cebo gongengä adinque ede waodäni dicaboga tee tëwate baï pönënämaï ïnäni inte të go ",weencedänimpa,True," "
 ," Waodäni ince wacä ingä wacä ingä ",wënoncedänimpa,True," , ante cedinque Wengonguï godö angä beyenque cabayo inte në të contacä ïñömö , Inguipoga quëwënäni piyënë cedämaï incedänimpa , ante në cecä bacantapa "
 ," “ Nö cedäni beyenque wadäni pïinte pänäni në wewënäni ïñömö ede tömënäni näni watapë toquinque ",wewënänipa,True," "
 ," Botö apente anguïöne ïñonte Todömä ïñömö quëwengaïnäni tönö Gömoda ïñömö quëwengaïnäni tönö nanguï pante wewëñönäni mïnitö ïmïnite në Baa änäni guiquënë godömenque pante ede ",wewencedänimpa,True," ,” ante Itota tömënäni ïnänite da godongä godänitapa "
 ," Tee möneincö në aacä guiquënë ïñontobë ñäni ömëmonte ayongä , Odemö dobe wi ëmënete gotimpa , ante wedinque tömengä , Æ tee mönete ongönïnäni dobe tao wodii ",wïnönänipa,True," , ante pönente wedinque , Botö awënëidi pïinte pänäni wenguï we , ante pönëninque nämä wënonte wencete ante yaëmë o togente engä "
