 ," Mïnitö beyë ante botö , Mïni ponte quëwenguï onconcoo ante tömää edemö ",badoncete,True," ante mänïñömö goceboimpa "
 ," Doyedë ïñömö onquiyengä waa ",bawënencete,True," ante cedinque tömengä quincoo tömancoo eyepote pede godongä ëninque dotodoidi teiyënäni cedäni caate wecä incete tömengä waa bawënënämaï inte godömenque wëne wëne bate wedongäimpa "
 ," Itota mïñë näni , Dote , ante gocabo ïningä ince Codaa ïñömö täno beyente pöninque Itota ingante waa cete baï queë ",bemoncete,True," ante pongä "
 ," Ponte äninque , — Oodeo Awënë Odeye ïñömö ñöwocä ëñadingä ïñömö eyömönö owocää , ante ",ëñencete,True," ante wemönipa "
 ,"” Ïninque mönö Codito nänö tëï pïñente cepämo ente ",entawencete,True," ante cedinque botö ïñömö ede , Nämä aquïïmo inte botö wedïnö beyë ante botö nämä waa ate tobopa , ante tededinque godömenque toceboimpa "
 ," Waocä mänömaï wo ",ëwencete,True," ante timpode nëengä baï mönö në Ponguingä ïñömö adobaï oo pönï apente ancecäimpa "
 ," Ayë , “ Mänömaï beyë bitö , Wengonguï quï , ante näni iya täïmoga ",godoncete,True," ante tece cedinque , Æ , botö tönïñacä ingante ede wëne wëne cebo pïingampa , ante pönëmi ïninque ,"
 ," Waocä adocanque oncö mënoncete ante guiibe ëë wodinque dicaboga ",mënoncete,True," ante gönongä baï në ëñente cecä ïñömö adobaï cecä ingampa "
 ," Ayë weetë pöninque tömengä wïï mönö wëne wëne cedö ",mongencete,True," ante poncecäimpa "
 ," Ïninque botö änö baï cedinque mïnitö tömënäni näni angaïnö baï do ede cebaïmïnipa ,” ante Itota ",odömoncete,True," ante apënecantapa "
 ," Ayë yecado ongöïnente wecä ïñömö tömengä yecado ",ongoncete,True," ante cedinque weetë ede yemïñë pönï gote tömänäni ïnänite në cecä badinque tömengä nämä beyë ante cedämaï inguënengä ingampa "
 ," Tömengä tontadoidi nanguï ïnäni tönö ",pïincete,True," ante pöñongante botö ebänö cete ede wee cequïmoo , ante täno pönëë conguënë ingampa "
 ," Waodäni ïnänite godömenque waadete ",pönencete,True," ante cecebiimpa "
 ," Në nö ñäö baï në ingaingä ïñömö waodäni tömänäni ïnänite tömengä nänö ñäö ëmömämo ",pönoncete,True," ante inguipoga weë pongacäimpa "
 ," Ede waa pönï mïnitö mäincoo ongöñömö mïnitö mänïñömö adoyömö ",quëwencete,True," ante wemïni ïmïnipa , ante adinque botö mänömaïnö ante apënetabopa ,” ante Itota odömonte apënecantapa "
 ," Quïëmenque ante ",towencete,True," ante mönö ceïnëwënö ante cedinque mönö ocaidë edëmenque pönëninque mönö ceïnëwënonque cete quëwengamöimpa "
 ,"” Mänömaï ante tömengä , Codito ingante ei äñete ",weencete,True," ante mönö pönënämaï ingëimpa , ante ancete ante yewëmongacäimpa "
 ," Godäni ïninque ede Ootee wïïmöñongä Wengonguï anquedo ingante da pönongä ponte apënedinque , “ Edode do Wëñengä ingante ",wënoncete,True," ante diqui mincecäimpa cebii "
 ," Ayë botö nantate ",wewencete,True," ante pongaïmo inte botö nantate weganca nantate botö wequënënö ante ïinque cecete ante webopa "
 ," Ëñëninque adocanque tömengä mëmëidi näni quëwengaïñömö wacä tömengä mëmëidi näni quëwengaïñömö tömänäni ",yewëmoncete,True," ante ede go go cegadänimpa "
