 ," Doyedë ïñömö wadäni , Itota ebänö cecää , ante tededäni ëñëninque Edode , Itota botö weca pöninque wabänö bamönengë pönï cecä ",abaïmopa,True," , ante pönëninque tömengä ingante wantepiyë aïnengä ïnongäimpa "
 ," Angä ëñëninque , — Bitö mïmöno wede pönëmi ate botö Ao ",ämaïmopa,True," , angantapa "
 ," Wadäni näni tede baï tededinque Wengonguï ingante apënebo inte botö önöwocaque pönente apënedinque ocai ömedecabo baï inte ",apënebaïmopa,True," "
 ," Ayongante onquiyengä guiquënë , Wampo ",bawënëmopa,True," , ante pönëningä inte nanguï guïñëninque do do wäate wedinque Itota weca ponte ede weencate tömänö ante töingä apënecä ëñengantapa "
 ," Ïninque bitö , Taodo mänömaï cececäimpa , ante botö beyë cadota ante yewëmöninque pede pönömi ëninque botö weetë Daämaco ïñömö mäo oodeoidi odömöincönë awënëidi weca gote pede godömo ente adinque tömënäni Ao äñönäni mänömaï ",cebaïmopa,True," "
 ," Apënebi ëñëninque botö tömengä wodi baö do gote ",ëmaïmopa,True," "
 ," Tömengä dote ganca nänö apente ënäni ïñömö ïïmaï ",ëmönönänimpa,True," "
 ," Äñönäni Itota , Do ",ëñëmopa,True," "
 ," Waöne ate botö eyepë ïmo inte ämo bitö ïmite äñete mämönäni ponte apënebi ",ëñëmaïmopa,True," , angantapa "
 ," Mönö Codito adocanque ede pönö apënecä ëñente në ente entawëmi ïnömi inte bitö , Tömëmoque nämä beyenque ",entawëmopa,True," , ante edö cete änewëmii "
 ," Ede , Wengonguï , bitö Ao ämi ate botö ñöwo odömänoidi weca ëñace ",gobaïmopa,True," , ante Wengonguï ingante mïnitö beyë ante botö cöwë apënebopa "
 ," Do ïñömö , Wengonguï quï , ante në godönäni ñënënäni tönö në wee odömönäni tönö në aadäni näni Picencabo tönö wadäni ïnänite , Codaa mïñë goedäni , ante da ",godönönänimpa,True," "
 ," Bitö ïmite tee mönedäni ïninque botö do bitö tönö go ",guiibaïmopa,True," "
 ," Ede bitö tömënäni ïnänite wente ëmi ïninque tömënäni weetë bitö ïmite wente ëmaïnänipa , ante wee cedinque bitö ïñömö , Botö godönö weetë eyepë pönönäni mäninque ëninque öönedë weetë ënämaï ",ïmaïmopa,True," , ante wedinque ede tömënäni ïnänite wente ënämaï ïe "
 ," Në cënäni ïñömö onguïñënänique ante tee mampote coatodo mïido ganca baï ïnäni inte ",ongönönänimpa,True," "
 ," Mänincönë wëne wëne ïnäni teiyënäni cöwë ",öñönönänimpa,True," "
 ," Tömënäni odömöincö ante , Möni në Abe Tawente Gocabo Odömöincö impa , ante ",pemönönänimpa,True," "
 ," Bitö Ao ämi ïninque botö Daämaco näni quëwëñömö gote ayömo , Onguïñënäni ince onquiyënäni ince ecämenque Itota Taadö ante në godäni ïnänii , ante adinque tömënäni ïnänite bei ongonte goti winte Eedotadëë ente ",pömaïmopa,True," "
 ," — Ïïnäni botö weca ongönäni ïñömö mëönaa go adoöneque ïñonte botö weca ongöñönäni tömënäni cenguï ömepodäni badäni ate wedinque botö tömënäni tönö godongämë wete baï ",pönëmopa,True," "
 ," Ayë , Wëne wëne botö cedïnö ante Wengonguï pïïnämaï inte pönö ata cepocä ",quëwëmopa,True," , ante edonque acëimpa , ante odömöninque epënë guiiedäni , ante Wäö angacäimpa "
 ," Waa cegaboimpa , ante tedebo ïninque botö wïï ocai ömecabo inte ede ",tedebaïmopa,True," "
 ," Ayë , “ Mïnitö , Waodäni botö ïmote waa cedäni ëninque waa ",tobaïmopa,True," , ante wemïnitawo "
 ," Ede pancamïniya wëënëñedë wentamö mïni mongënö ee mongëmïni adinque botö Ca ca ",webaïmopa,True," "
 ," Bitö ïmite wënönäni wëmi ïninque ede botö bitö tönö do ",wëmaïmopa,True," "
 ," Oodeoidi päö yede empoquï ömemö ï näni cenguïöne tece ba ate tömënäni , Wodo penta gogaïöne baï Patowa mönö cenguïöne impa , ante pönente cedinque , Wengonguï quï impa , ante codotedo mänïöne ede cöwë ",wënönönänimpa,True," "
 ," Ede mänïne beyë wïwa botö cequïnö entawëninque botö yeguincamenca ñä ceyente baï inte ",wewëmopa,True," "
