 ," “ Baquecä ince yedëmadä ",badinque,True," Wëñengä onguïñengä ingante mancecäimpa "
 ," Tömengä ïñömö Awënë bacecäimpa , ante ",cedinque,True," Wengonguï oguinguipë gao cecä ate ede , Codito , ante nänö në pemongaingä ingacäimpa "
 ," Itota mänömaï apënecä ëñente wedinque Paditeoidi wade godinque godongämë ponëë ",cöninque,True," , Mönö pïinte apente anguinque ante quïnö cemö ate Itota adodeque wapiticë tededinque oda cequingää "
 ," Ayë ",ëñëñongante,True," , “ Bitö botö Wëmi ïnömi inte në botö waadebi ïmipa , ate tobopa ,” ante öönedë ïnö apënecä ëñengacäimpa "
 ," Ayë ",ëñëñongante,True," , “ Bitö botö Wëmi ïnömi inte në botö waadebi ïmipa , ate tobopa ,” ante öönedë ïnö apënecä ëñengacäimpa "
 ," Ëñëninque Ootee tömengä nänö wïïmööne ayaönënëña ince engë gantidinque Wëñengä näna badancaya ïnate ö ",ëninque,True," ede Equitobe gocantapa "
 ," Mïnitö awënë Edode weca ocë ëmente godämaï ïedäni , angä ëñëninque tömënäni weetë yaatenque ",godinque,True," tömënäni öme wade gogadänimpa "
 ," Në ",gongëñongante,True," wëne awënë weetë , — Bitö Wengonguï Wëmi ïmitawo "
 ," Godäni ",ïninque,True," ede Ootee wïïmöñongä Wengonguï anquedo ingante da pönongä ponte apënedinque , “ Edode do Wëñengä ingante wënoncete ante diqui mincecäimpa cebii "
 ," Mänïï beyë tontadoidi pöninque Itota weca täno näni në engë gantidëningä önömënë bamë taa ",mëninque,True," ede ayë näni në timpodingä wegongä önömënë bamë taa mënänitapa "
 ," Ee ",mongëñongante,True," tömengä ingante awäa timpodäni wengä adinque baonque ante mönö wëne wëne cepämo ïñömö ëwente baï ba ïninque mönö do aamö cete baï mänïnö ante ëmö cete gomompa "
 ," Äninque ayë ",ongöñongante,True," wacä tömënäni näni wee yewëmongaïnö ante në adingä inte në odömongä ïnongä inte Itota weca pöninque , — Awënë në Odömömi ëñëmi "
 ," Ante ",pïïñongante,True," mönö Awënë weetë , — Mïnitö wadö tedete në wadö cedömïni inte ëñëedäni "
 ," Ede wede ",pönëñongante,True," ede waocä beyë tömää do cete impa "
 ," Ede wede ",pönëñongante,True," ede waocä beyë tömää do cete impa "
 ," Ante önöwënenque pönëninque möwocodë wïïmöñongä Wengonguï tömengä anquedo ingante da pönongä ",pöninque,True," anquedo ïñömö ïïmaï angantapa "
 ," “ Botö Wëñengä Equitobe ",quëwëñongante,True," äñebo pongantapa ,” ante Wengonguï beyë në apënecä nänö yewëmongaïnö baï ede do ïinque batimpa "
 ," “ Botö Wëñengä Equitobe ",quëwëñongante,True," äñebo pongantapa ,” ante Wengonguï beyë në apënecä nänö yewëmongaïnö baï ede do ïinque batimpa "
 ," Mänïñömö ponte quëwëñongä onquiyengä Cänaäme në ëñate pedingä inte adoyömö quëwente ",tadinque,True," tömengä weca pöninque aa pecantapa "
 ," Quëwëñongä , Eedotadëë quëwënäni tönö Oodeabe tömäo quëwënäni tönö Oododänonga biyöne tömäo quëwënäni tönö tömengä weca tate bee ",tëninque,True," änänitapa "
 ," Angä ëñëninque wëne në wentamö ëwocacä ïñömö waocä ingante quidi quidi mäo të gotodö go ",weëñongante,True," , Ye ye , äninque dobe tao gotapa "
 ," Angä ëñëninque wëne në wentamö ëwocacä ïñömö waocä ingante quidi quidi mäo të gotodö go ",weëñongante,True," , Ye ye , äninque dobe tao gotapa "
 ," “ Päö yede empocëimpa , ante onquiyengä ñënengade tee manguincade ente tee mäninque edïna näni ämö ente mempoga go adopoque da wëninque ayë yede empoquï ente pönö da ",wëninque,True," wempo wempo edemö cedengä ate päömo yede empote tömäo näämenta bapa "
 ," Äñongante Abadäö , ‘ Botö wëmi , Datado ïmecayedë wëne wëne ämogate ",wewëñongante,True," bitö mäincoo waëmoncooque ente todinque quëwënömiimpa "
 ," Äñongante Abadäö , ‘ Botö wëmi , Datado ïmecayedë wëne wëne ämogate ",wewëñongante,True," bitö mäincoo waëmoncooque ente todinque quëwënömiimpa "
 ," Ayë apënedinque tömengä , “ Në tëï pïñengä ingante wïï goto ",wïninque,True," waocä edö cete tömengä oncönë guiite mäincoo ö enguingää "
 ," Weetë adotaque në ëningä guiquënë tömengä wade godinque onguipodë ëë ",wodinque,True," awënë godonte ëinta ëninque tee moncate wë wodongampa ,” angantapa "
