 ," Mänömaï ante tece ",änewëñongä,True," ede tawadiya dobe petapa "
 ," Wäö ayë ",apëneyongä,True," Itota ïñömö Gadideabe quëwëninque , Wäö botö ïmote epënë guidongä guiiceboimpa , ante cedinque Oododänonga pongantapa "
 ," Gote ",ëñayongä,True," , Equito onguïñengä ince botö guiidengä ingante wïwa cecä caate wecampa , ante adinque Möitee wodi tömengä guiidengä ingante wee cecete ante cedinque tiyënö tiyë cedinque Equito onguïñengä ingante wënongä wengacäimpa "
 ," Godömenque apënedinque Itota , “ Æcänö waodäni ëñëñönäni botö ïmote Ao äninque , Bitö botö Awënë ïnömi ïmipa , ante äna tömengä öönedë eiyongante botö tömengä ingante weetë ede Ao äninque , Bitö ïñömö botö mïñë në gogaïmi ïnömi ïmipa , ante botö Mempo ",ëñëñongä,True," anceboimpa "
 ," Godömenque apënedinque Itota , “ Æcänö waodäni ëñëñönäni botö ïmote Ao äninque , Bitö botö Awënë ïnömi ïmipa , ante äna tömengä öönedë eiyongante botö tömengä ingante weetë ede Ao äninque , Bitö ïñömö botö mïñë në gogaïmi ïnömi ïmipa , ante botö Mempo ",ëñëñongä,True," anceboimpa "
 ," Ayë ate ede awënë , Mïnitö ëmöwo ponte yewëmoncemïnimpa , ante nänö änïñedë wacä Gadideabe quëwëningä Oodaa adobaï awënë ingante wido cecete ante engë ",gantiyongä,True," nanguï ïnäni tömengä mïñë goyönäni tömengä ingante wënönäni wengä ate näwë adobaï gogadänimpa "
 ," Äninque tao yabedemö gäänë ",gongëñongä,True," tawadiya wëënengä petapa "
 ," Mänïï pöninque Capënaömö pö ",guiiyongä,True," odömäno tontadoidi awënë capitäö ince , Itota pönö cececäimpa , ante apënecete ante pongantapa "
 ," Ede onquiyengä ïñömö nenque inte weocoo wëñate baï ",mongëñongä,True," apäicämo ince tömengä cencadëwa ënömengadëwa ïnö impa "
 ," woyowotë mö ñöninque baäne ñäni ",ömëmöñongä,True," ïïmö ïñö ïïmö ïñö tömëmö nänö quiyadïmö ince awëmö tä bocate pepa "
 ," Tömengä wainca ante a ",ongöñongä,True," ömecawë baï wïï pönente cedäni adinque awencaca wego yete godö gongapamö iya tante baï cececäimpa , ante ämo ëñëmaïmïnipa "
 ," Tömengä nänö të contate ongöñömö nanguï ïnäni tömäo goto ponte ongönäni adinque tömengä weetë wipodë go guiite të contate wäï wocente ",owoyongä,True," tömënäni ayë gäwapë yewedecaque ömaaque ongönänitapa "
 ," Ante në ñënengä ",pïïñongä,True," Pegodoidi weetë , — Mönitö guiquënë waomïni ïmïnite ëñënämaï inte Wengonguï ingante ëñente cequënëmöni ïmönipa "
 ,"’ Ante ",pönëñongä,True," tömënäni , ‘ Ïninque bitö ämi godinque abe wiquïmöni , ämitawo "
 ,"’ Ante ",pönëñongä,True," tömënäni , ‘ Ïninque bitö ämi godinque abe wiquïmöni , ämitawo "
 ," Ayë ",quëwëñongä,True," , Wäö ingante dobe tee mönedänipa , ante tededäni ëñente wedinque , Itota weetë Gadideabe wade gogacäimpa "
 ," Ayë ",quëwëñongä,True," , Wäö ingante dobe tee mönedänipa , ante tededäni ëñente wedinque , Itota weetë Gadideabe wade gogacäimpa "
 ," Ante ayë ",tedeyongä,True," boguïmämo waëmö pönï ocabogadäni obo weëninque guïnë gongë ayönäni boguïmämodë önönepämoque apënecantapa "
 ," Pö ",weëñongä,True," tömengä ingante në pönente wengaïnäni tömënäni täno ñäni ömëmoncedänimpa "
 ," Pö ",weëñongä,True," tömengä ingante në pönente wengaïnäni tömënäni täno ñäni ömëmoncedänimpa "
