 ," Botö në ëmïñënäni tönö botö bitö oncönë Patowa ëëmë ponte cencemönimpa , angampa ,” ante ",ämïna,True," ëñengäeda , angä "
 ," ﻿ Mänïï änanquidi ongöninque ïinque ",apënete,True," weengä adinque teiyënäni tömengä mïñë weengadänimpa "
 ," ﻿ Mänïï änanquidi ongöninque ïinque ",apënete,True," weengä adinque teiyënäni tömengä mïñë weengadänimpa "
 ," Wengonguïidi ïnänipa , ante mönö ïmonte në töö ëmente ente goquïnäni ante bitö ",badömi,True," ëmönie "
 ," Ïñempa Wëñengä adocanque ëñate pedinque në Awënë ",bate,True," taodinque në aacä baï ïnongä inte botö guiidënäni idegoidi ïnänite aacecäimpa "
 ," Tömengä cenguï ante ñäwäique cëninque tömengä bequï ante guïñëmenque ade ",bete,True," quëwënongäimpa "
 ," Ïñempa wadö tedete wadö ",cedömi,True," inte bitö ede tömëmi awinca awë wee ongompa täno wido cete ate edonque adinque bitö tönïñacä awinca guiyä më owodö ëmoncebiimpa "
 ," Idöme goyönäni ede wacä onquiyengä wantepiyë ",dote,True," wadepo cöwë wepë wante bidämaï weë wewëningä ïñömö ñöwo Itota önöñabe ïnö pöninque tömengä weocoo yewedecooque gampocantapa "
 ," Äna ëñëninque , — Mïnatö beyë quïnö cebo ",ëmïna,True," "
 ," Bitö ëmöwo Teiyë Waëmö ",ëmömi,True," adinque mönitö bitö ëmöwo ante waa adinque apënemönipa "
 ," Quïnö bee ocate baï ï ïñömö mänïnö ïincayë ate wi ",encate,True," edonque aquinque ñöwo bee ocate impa "
 ," Ayë në ö ",ëna,True," guiquënë tömengä tönö godongämë timpote wegöna ïninque Itota ingante pïinte adobaï wëne wëne ante badete togadaimpa "
 ," Ayë mänïñömö awënëidi ïñömö tömënäni weca ongongä adocanque ingante apënedinque , — Bitö ñöwo pöna ïnate mäo äninque ïïmaï apënecebiimpa , Ïñäna , möni tönïñamïna ",ëñëmïna,True," "
 ," Ayë , Bitö Wengonguï ingante nanguï apënebi ïmipa , ante pönencedänimpa , ante cedinque tömënäni weocoo ñä cewate ñä cewate doyë guënë ",ëwa,True," badöninque doyë pönï wëñate mongënänipa "
 ," Ayë në , Pönömi ëmoe , angä ingante ",godömi,True," engäe "
 ," Ayë mïnitö wëne wëne cedïnö ante ",gonga,True," tante baï tömengä cececäimpa "
 ," Mänïï näni adincönë go ",guiite,True," ayönäni Wëñengä ïñömö wäänä Mäadiya tönö ongongä adinque tömënäni Wëñengä weca ede weëninque , Bitö Wengonguï Awënë ïmidö anguënë , ante watapë apënedänitapa "
