 ," Ïninque mänömaï tece ba ate wedinque mïnitö ocabo guïnï ëmencadinque , Badogaa , äninque ede , Oo pönï mönö abe tawente goquinque impa , ante ",ämäewedäni,True," ,” ante Itota apënegacäimpa "
 ," Ayë godömenque , Odömäno awënë beyë në ëwënäni tönö në ëñënämaï cedäni ïñönänite bitö tömënäni ëmigo ïmipëë , ante botö ïmote pïïninque mïnitö wëñënäni näni pïinte aa pedö baï ",änewëmïnipa,True," töö "
 ," Mänïñedë wadäni wa wa badinque wëne wëne inte wedäni ïñönänite Itota ïñömö Awënë Wengonguï nänö tëï pïñënö entawëninque nanguï cecä waa ",badönänimpa,True," "
 ," Wengonguï ingante mönö pönente ëñengëimpa , ante tömënäni , Önonquedö ante impa , ante tedeyönänite Wengonguï weetë , Ocaidë wentamö encadömïni inte ede waomïni mïni wïï cequënënö ince ee abo ",cebäewedäni,True," , ante da godongä gogadänimpa "
 ," Mänincönë , Wengonguï quï , ante në godönänique cenguï impa , ante wee näni angaïnö baï cedinque tömënäni , Wengonguï quï , ante päö ñonce ñonce ",cedönänimpa,True," "
 ," Idegoidi cënïnäni obegaidi näni änönäni ïñönänite në aawënäni ïñömö eyepancadë adoöne woyowotë a ",cönönänimpa,True," "
 ," Tadömöö wedenque ëñengä ïñongante botö godömenque nanguï ëñëmo inte mïnitö weca ongöñömote mïnitö ïñempa wïï ",ëñëmïnipa,True," töö "
 ," Ede , Apocënë ",ëñëmäewedäni,True," , ante Möitee wodi nänö wee angaï baï cedinque onquiyënäni weetedö weetë änämaï inte onguïñënäni näni änonque ëñëninque ede ëñëë concedänimpa "
 ," Tontadoidi ïñömö tömengä ingante awäa timpote engë gantidënäni wegöñongä tömënäni tömengä weocoo ïnï ëninque mencooga go mencooga cönöninque adocanque adocooque adocanque adocooque ëninque tömänäni ",ënönänimpa,True," "
 ," Ïninque wadäni yabeque adinque , Mïnitö nö entawëmïni ïmïnipa , ante pönëñönäni mïnitö wïwa mïni pönënö beyë wadö tededinque wadö cedinque ede mïmö wentamö ",entawëmïnipa,True," ,” ante Itota pïingacäimpa "
 ," Në ëñënämaï cedïmïni inte botö weca ongönämaï ",gobäewedäni,True," ,’ anceboimpa ,” ante Itota apënegacäimpa "
 ," Mäincoo tönö öme näni ëadincoo ince godonte ë godonte ë cedinque wadäni në ömaadäni inte wedäni ïnänite pance pance ",godönänimpa,True," "
 ," Ede Wengonguï do badöninque , Wëne tönö tömengä anquedoidi nänö në ëmïñënäni tönö wantepiyë cöwë wënämaï näni becote wequïñömö , ante nänö badongaïñömö mïnitö mänïñömö ede gote ",guiibäewedäni,True," ,’ ante ede anceboimpa "
 ," Ayë , “ Ïingä guiyangä ïñömö önonganque ingampa , ante mïnitö adocanque ingante ince pïinte adämaï ",ïmäewedäni,True," "
 ," Në cënïnäni ïñömö onguïñënänique coatodo mïido ganca ïñönäni onquiyënäni tönö näni wencabo tönö tömënäni epodänimë godömenque nanguï pönï ",ïnönänimpa,True," "
 ," Ayë tömënäni ïnänite , — Wengonguï weca mïni goquënënö ante apënebo ëñëninque mïnitö pönö wee äninque tömëmïni wenguinque wentamö ",mongëmïnipa,True," "
 ," Ayë mänïwäa wëninque adocä tëï ëmongä inte wëneidi awënëidi tönö në änäni näni wënonguënencacoo gä pe empote ö ëninque tömengä , Wënoncaincoo ",nëëmïnipa,True," wënonguïmïnii , ante baï wadäni ayönänite badete tote baï cegacäimpa "
 ," Mänïñömö do pöninque në wee ante odömönäni tönö oodeoidi ïnänite në aadäni näni Picencabo tönö do a ",ongönänimpa,True," "
 ," Ñöwo ede godinque Wengonguï nänö änö ebänö ante angä ëñente ",pömäewedäni,True," , ante Itota apënegacäimpa "
 ," Äñongante tömënäni ïnänite Itota weetë , — Wengonguï ingante wede ",pönëmäewedäni,True," , angantapa "
 ," “ Në cömäingä nänö wëne wëne cedïmämo ante do ñimpo cetimpa ,” ante botö Wengonguï baï ämo ëñëninque mïnitö guiquënë , Wengonguï ingampa diyë mänömaï cequingää , ante ",pönëmïnipa,True," "
 ," Mänïnö beyenque tömënäni Itota ingante bei ongonte botö nempo ente mämö pede ",pönönänimpa,True," "
 ," “ Tente pëïmïni baï ïnömïni inte mïnitö ïñömö ëñënämaï cete ",quëwëmïnipa,True," "
 ," Mïnitö , Beedeboo tönö cedinque Itota wëneidi ïnänite wido cecampa , ante ",tedewëmïnipa,True," "
 ," Ayë tömengä Wengonguï oncö ñënencönë yabecönë ongonte apënecä ëñencete ante tömänäni weetë baäne ïñö pö baäne ïñö pö bee ",tënönänimpa,True," "
 ," Mänïñedë Wengonguï oncö yabecönë ïñömö , Wengonguï quï , ante näni wënoncadedë da ",wënönänimpa,True," "
 ," Botö , Tömengä ingante pïïnämaï inceboimpa , ante pönëninque , Wedenque ",wewëmïnipa,True," , ante apënebopa "
 ," Ayë oncömanca ongömïni ïninque mäincoo encete ante oncönë wei guiidämaï inte oncömancaque oncömancaque wodii ",wïnömäewedäni,True," "
