 ," Wadäni ïnänitedö ante babe ante ",änewenguïnäni,True," ïnänipa "
 ," Ayë apënemïni ate në wëne wëne cedingä cöwë ëñënämaï ingä ate wedinque bitö ïñömö , Itota në Codito ingampa , ante mïni pönencabo weca gote apënebi ",ëñenguïnäni,True," "
 ," Mänömaïnö ante Itota ïñömö , Botö ïmote në wede pönënäni inte ayë ate Wengonguï Önöwoca ingante ente ",entawenguïnäni,True," ïnänipa , ante pönëninque mäningä Wengonguï Önöwoca ingantedö ante apënegacäimpa "
 ," Mönitö guiquënë , Mäatedöniabe quëwënäni tömënäni näni godonte ëintaque ",godonguïnäni,True," ïnänipa , ante ede pönentamönipa "
 ," Tömënäni näni guiidënäni ince , Wëne wëne bate wecedänimpa , ante godö ",odömonguïnäni,True," ïnänipa "
 ," Æi gote ongömö ate adocanque , Waocä në ëñagaingä eyömönö ongongää , ante wadäni ïnänite godö odömongä bei ",ongonguïnäni,True," "
 ," Ayë godömenque , Mönö wengonguïnä Diänä waa pönï wengonguïnä ïnampa , ante Atiabe tömäo quëwënäni tönö inguipoga tömäo quëwënäni näni waa adönä ïñönante wabänö wapiticë tededinque godö ",pïinguïnäni,True," badänipa , ante awedö "
 ," Weetë tömënäni botö angaïnö ante apënedäni ëñente pönëninque wadäni në wede ",pönenguïnäni,True," ïñönänite botö ïïnäni beyë ante adobaï bitö ïmite apënebopa "
 ," Tömënäni nämä ince , Botö gomonga waa ëñëmopa , ante ",pönëwenguïnäni,True," ïnänipa "
 ," Incete , Në ",quëwenguïnäni,True," botö angaïnäni wïï wantepiyë wewencedänimpa , ante cedinque Wengonguï dobe pönömenque äninque , Idewaa impa , ancecäimpa ,” ante Itota apënegacäimpa "
 ," Do oda cedäni ince idegoidi ïñömö dice ëmëwo të go ",weenguïnäni,True," ïnänitawogaa "
 ," Mänïnäni adobaï tömengä tönö godongämë guëadö guëa cete ",wënonguïnäni,True," inte tëï ëmonte gänä cecedänimpa ,” ante Wengonguï anquedo apënecantapa "
 ," Wengonguï nänö apente anguïöne ïinque bayonte Todömä ïñömö quëwengaïnäni guiquënë nanguï pante wewëñönäni mïnitö ïmïnite në Baa änäni guiquënë godömenque nanguï pante ",wewenguïnäni,True," ïnänipa ,” ante Itota angacäimpa "
 ," Tece tobëñö tontadoidi guiquënë , Në tee mönete ongönäni wïï tei tei pante wodii ",wïnonguïnäni,True," , ante wee cedinque tömënäni ïnänite wënonce cedänitapa "
 ," Möotatamö guidïmö ince mänömaï pe baï Wengonguï Awënë nempo quëwënäni ïñömö wedenque ïnïnäni ince nanguï ",yebenguïnäni,True," ïnänipa ,” ante odömöninque Itota apënegacäimpa "
