 ," Ïninque , Botö ",abo,True," baï ïïnänique adobaï ate baï pönencedänimpa , ante cedinque botö mïnitö ïmïnite odömömo adinque mïnitö adobaï Mempocä ingante në ate baï pönëmïni bamïnipa "
 ," Ayë gote quëwëñömïni botö ",ämo,True," ate pöedäni ,” angä "
 ," Ayë onquiyengä pämente goyongä wacä onguïñengä tömengä ingante godö möninque adobaï në towengä bacampa , ante ",apënebo,True," ëñëmaïmïnipa ,” ante Itota apënegacäimpa "
 ," Ayë onquiyengä pämente goyongä wacä onguïñengä tömengä ingante godö möninque adobaï në towengä bacampa , ante ",apënebo,True," ëñëmaïmïnipa ,” ante Itota apënegacäimpa "
 ," Ayë onquiyengä pämente goyongä wacä onguïñengä tömengä ingante godö möninque adobaï në towengä bacampa , ante ",apënebo,True," ëñëmaïmïnipa ,” ante Itota apënegacäimpa "
 ," Mïnitö ayë wënämaï mïïmïni quëwëñömïni botö Wengonguï Awënë Odeye ïnömo inte tëï pïñëninque Teiyë Awënë ",babo,True," acemïnimpa , ante Itota apënegacäimpa "
 ," Ïninque mïnitö cati baï yepë ëmonte baï ïnömïni inte weetë ede nongëmonte baï ",badämaï,True," ïedäni "
 ," Mïnitö ayë wënämaï mïïmïni quëwëñömïni botö Wengonguï Awënë Odeye ïnömo inte tëï pïñëninque Teiyë Awënë ",babo,True," acemïnimpa , ante Itota apënegacäimpa "
 ," Botö Mempo Awënë Odeye ïñongä botö tömengä nempo quëwëninque mïnitö tönö godongämë mïïmë botö beganca mänïmë yowepë ñöwo ëmëwo ",bebo,True," tamëñedäni , ante Itota apënegacäimpa "
 ," Incete botö mänömaï ",cebo,True," ate wacä ayë poncecäimpa "
 ," “ Bitö Awënë bitö Wengonguï ïñongante bitö weetë ede , ‘ Ëñënämaï cebo incete mönö Awënë Wengonguï ebänö cequingää ,’ ante acete ante ",cedämaï,True," incebiimpa ,” ante adobaï wee yewëmonte ongö apa änewëë , ante Itota angantapa "
 ," Ïninque botö ",cëmo,True," beyenque botö tönïñacä oda cecä adinque botö , Tömengä oda cedämaï incecäimpa , ante cedinque baö ince cöwë cënämaï inceboimpa "
 ," Täno pönëë ",cönämaï,True," ïmi ïninque bitö ongonto ontowë do näñe ñongëninque godömenque enguï ante ömepobi badinque ïinque ede mënönämaï ïmaïmipa "
 ," Mangä pecä ate tömengä ïñömö , Botö guiidëmïni mïni wequinque wëne wëne cemïnipa , ante adinque botö ",ëmo,True," beyenque quëwencemïnimpa , ante cececäimpa cebii "
 ," Mïnitö mänömaï cedinque ede öñabo mïni minte peyabo , Oguï waa cenguï , ante mïni tä pete ",ëñabo,True," ince ede , Wengonguï quï impa , ante pancayaboga godömïnipa "
 ," Mïnitö , Wadäni pönömenque ocai encayönäni botö godömenque nanguï pönï ",encabo,True," ïmopa , ante nämä ante pönënämaï ïedäni "
 ," Mïnitö , Wadäni pönömenque ocai encayönäni botö godömenque nanguï pönï ",encabo,True," ïmopa , ante nämä ante pönënämaï ïedäni "
 ," Ïninque quïnö odemö botö wi ",ënebo,True," ince mänïnemö wacä edö cete tee mönequingää "
 ," “ Botö Mempo nö ëñengä inte pönö odömongä beyenque botö ïñömö tömänö ante në ",ëñëmo,True," ïmopa "
 ," Ayë , “ Mïnitö goce cedinque , Godonte ëinta , ante tiguitamö ince oodo ince padata ince ede wente ëincadedë da wente ",ënämaï,True," ïedäni "
 ," Botö önöwa ",ëwabo,True," aedäni "
 ," Mänömaï cedinque , Botö Mempo ingante botö ",ëwocabo,True," ïmopa , ante ayë , Botö adobaï botö Mempo nempo quëwëmopa , ante ëñenguïmïni inte ayë ëñëninque pönencemïnimpa , ante Itota angacäimpa "
 ," Botö ocë ëmente ",gobo,True," ate mïnitö botö ïmote ante diqui diqui mïmïni incete adämaï inguïmïni ïmïnipa "
 ," Mïnitö awënë Edode weca ocë ëmente ",godämaï,True," ïedäni , angä ëñëninque tömënäni weetë yaatenque godinque tömënäni öme wade gogadänimpa "
 ," Bitö weetë botö ïmote guidömi ",guiibo,True," baï waa incedönimpa "
 ," Bitö weetë botö ïmote guidömi ",guiibo,True," baï waa incedönimpa "
 ," Botö Waobo ëñagaïmo guiquënë monguï ömaabo ",ïmo,True," apa ponce ämii , ante Itota wee apënegacäimpa "
 ," Ayë apënedinque , “ Möitee wodi , ‘ Bitö nänöogengä ",ïnämaï,True," ïñongante bitö godö mönämaï incebiimpa ,’ ante nänö wee angaïnö ante ëñëninque mïnitö Ao ämïnitawo "
 ," Taa mëninque Itota weca pöninque tömengä do wengäï adinque tömengä önömënë taa ",mënämaï,True," ïnönänimpa "
 ," Wïï botö ",mïmo,True," pedï ince wacä mingä pedï ince ede do tä pebo ïmopa "
 ," Ämo Ao ante tömënäni në änäni inte yewëmonte pede pönönäni ëninque botö Wengonguï Awënë quïnäni nanguï ïnäni ïnänite bei ongonte ëninque në tee ",mönebo,True," ingaboimpa "
 ," Ämo Ao ante tömënäni në änäni inte yewëmonte pede pönönäni ëninque botö Wengonguï Awënë quïnäni nanguï ïnäni ïnänite bei ongonte ëninque në tee ",mönebo,True," ingaboimpa "
 ," Ayë adobaï , Botö änö nöingä baquïnö anguënë , ancete ante bitö , Tömëmo ",ocabo,True," tëï ongö baï impa , ante mïni änewënö ante änämaï ïe "
 ," Ñäni ",ömëmömo,True," ate mïnitö ede mänïñedë ate apënecemïnimpa "
 ," Mïnitö , Wengonguï oncö ñënencö waa pönï ongoncompa , ante ayömïni ede botö ñöwo mïnitö weca në ongömo guiquënë wïï Wengonguï oncö baï ongömo inte wïï önömoque ",ongömo,True,"pa "
