 ," Cebi waa bamonte ",aboe,True," "
 ," Änäni ëñëninque Itota , — Në waa ingä guiquënë , Cebi waa ",baboe,True," , änämaï ingampa "
 ," Waocä nänö ceïnëwente wedö beyë , Wëne wëne ",ceboe,True," , ante cedinque tömengä , Wengonguï botö ïmote , Wëne wëne cecebiimpa , ante ingampa , ante wïï anguënengä ingampa "
 ," Ayë në , Pönömi ",ëmoe,True," , angä ingante godömi engäe "
 ," Ïninque ñöwo godömenque odömonte apënebo incete mïnitö edö cete godömenque ",ëñenguïmïnii,True," "
 ," Itota ingante apënedinque wëne awënë , — Bitö botö weca ede weëninque , Tatänabi bitö Wengonguï Awënë baï ïnömi ïmipa , ante watapë apënebi ",ëñëmoe,True," "
 ," Mïnitö cöwë ïinque baganca tëï ongonte oda cedämaï incemïnimpa , ante Wengonguï pönö cecä ate mönö Awënë Itota Codito pöñedë mänïñedë ate mïnitö wentamö edö cete ",entawenguïmïnii,True," "
 ," Ayë wacä bitö ïmite , Bado , mäninganca mongente mäobi ",goboe,True," , angä ëñëninque bitö tömengä nänö äninganca mäobi goyongante ayë adoganca godömenque mongente mäobi gocäe "
 ," Ponte , Guidömi ",guiiboe,True," , äñongante Wäö weetë wee äninque , — Botö waëmö ïmopa diyë bitö ïmite guidömo guiiquïmii "
 ," Mänömaï në ongömo beyë mïnitö botö oncö ante edö cete ",mënonguïmïnii,True," "
 ," Botö täno gote botö wempo wengä ate daga wente ate ",pömoe,True," "
 ," Ïninque Wengonguï cecä beyenque öönedë mïni quëwenguïnö ante ebänö ï , ante apënebo baï edö cete ",pönenguïmïnii,True," , ante apënecantapa "
 ," Ede botö wedö ante cöwë waadete pönëmïni incete mïnitö da pönonce ceyömïnite wee cete ï eiquedö da ",pönonguïmïnii,True," "
 ," Ede , Botö ebänö cebo ate bitö weetë piyënë cete ee ate gobi ",quëwëmoe,True," , ante wee anguënengä ingampa "
 ," Mïnitö adobaï Wengonguï beyë ante në cemïni inte edö cete mäincoo beyë ante cete ",quëwenguïmïnii,True," ,” ante Itota angacäimpa "
 ," Tömengä ïñömö Pidato weca ñöwo guïñënämaï pö guiidinque , Itota wodi baö pönömi ente ",wëmoe,True," , angantapa "
 ," Ayë mänïwäa wëninque adocä tëï ëmongä inte wëneidi awënëidi tönö në änäni näni wënonguënencacoo gä pe empote ö ëninque tömengä , Wënoncaincoo nëëmïnipa ",wënonguïmïnii,True," , ante baï wadäni ayönänite badete tote baï cegacäimpa "
 ," Ayë adobaï në pönënäni ïnänite wïwa cedäni caate weyönänite wacä , Ata cepobo goquïmi , angä incete në caate wedönäni pancadäniya weetë , Ee abi caate ",wewëmoe,True," , änänitapa "
 ," Ïincayë ate mïnitö ïmïnite në pïïnäni ince mïnitö wee ceinca gäänë pönö tee mongate godämë wee ongönäni adinque mïnitö ede edö cete tao wodii ",wïnonguïmïnii,True," "
