 ," Woyowotë apäicä ïñömö itedë nenque nänö apäi baï wïï ",apäicampa,True," "
 ," Incete , Wengonguï ïïmaïnö ante ",apënecampa,True," "
 ," Ayë tömengä Önöwoca pönö cecä ente ëwocadinque mönö guïñënedämaï inte ede , Mempo , botö Wempo , ante ",apënemompa,True," "
 ," Wïï Möitee wodi nänö wee angaïnö ante ëñëmïni beyë weetë ede Wengonguï ince pönö badongä beyenque mönö tömengä ayongä nö cemö ",bamompa,True," , ante ñöwo pönï odömongatimpa "
 ," Mönö pönencabo oweta ëninque Wengonguï ingante waa ate pönente apënedinque , Mönö Codito wepë tömämö beyë godonte impa , ante pönëninque mönö pönencabo ïñömö godongämë ",bemompa,True," "
 ," Ïingä ïñömö në nangë bate öñongä weca pöninque tei tei pänäni nänö ebäadïñömö oguinguipë tönö yowepë tï nämë biïnömë näni ämë gao caadinque weocooca wïni ",caacampa,True," "
 ," Æcänö Itota nänö a ongöñömö ante në ëñengä ïñömö tömengä mönitö ïmönite angä ëñëninque mönitö weetë Itota ingante yao ongonte ",ëmaïmönipa,True," , ante do wee änönänimpa "
 ," Ayë , Wacä Awënë Odeye ",ëñacampa,True," , ante tededäni ëñente wedinque mänïöme tömäme awënë odeye Edode weetë pïinte bayongä Eedotadëë quëwënäni tömänäni tömengä tönö godongämë guïñente wedänitapa "
 ," Wengonguï nänö nö ëñënö ince Codito ",encacampa,True," , Wengonguï nänö tëï pïñënö ince Codito entawengampa , ante do ede ëñente pönëmompa "
 ," Në aacä beyë odemö në wee cecä wi ",ënecampa,True," "
 ," Wë womonte ï ïninque tömënäni edö cete ",ëñenguïnänii,True," "
 ," Ayë Tadoteoidi në , Waocä wëninque ñäni ömëmönämaï ëmëwo wengampa , ante në änewënäni inte Itota weca pöninque , Möni änö ante ämi ",ëñëmaïmönipa,True," , äninque ,"
 ," Ede idegoidi tömënäni näni nanguï ëïnënö ante diqui diqui minte ënämaï ïñönäni mönö ïñömö Wengonguï nänö në apente engaïmö ïmö ïñömö ede do ",entamompa,True," "
 ," Ïñempa mänömaï wete tedecä ince önöwa cöwë waocä baö ëñate ",ëwacampa,True," "
 ," Ïninque waocä önöwoca mänïnö beyenque wentamö ",ëwocacampa,True," "
 ," wëneidi guiquënë Itota ingante äninque , — Bitö cöwë wido cecete ante pönëmi ïninque ede odë wengänäidi baönë ämi ",gobaïmönipa,True," "
 ," Ïninque tömënäni , Oodeoidi ïnämaï ïnäni ïnänite Wengonguï Teiyë Waëmö Önöwoca do weë ",guiicampa,True," , ante adinque ede guïñente wedänitapa "
 ," Ïninque tömënäni näni , Pabodo wëne wëne cecampa , ante näni pïinte änewënö ante ede , Näwangä impa , ante quïnö impa ",odömonguïnänii,True," "
 ," Æyedënö Wengonguï wënäni tëï ëmonte badinque edonque a ",ongonguïnänii,True," , ante acete ante ede Wengonguï nänö badongaincoo ince nanguï aïnente wedinque wänö conte baï ongoncoopa "
 ," Ede , Itota ",owocampa,True," , ante do tededäni ëñëninque wacä wäänä , Botö wengä onquiyengä ïñömö wëne në wentamö ëwocacä ingante ënempocampa , ante wedinque Itota weca ponte ede weente apënecantapa "
 ," Äñönäni Itota weetë , — Mïni në wïwa cecabo inte Wengonguï ingante ëmö cete pangote baï mïni wade godincabo ïñömö mïnitö , Mä cete odömömi adinque ",pönëmaïmönipa,True," , ante ancaa ämïni awedö "
 ," Ayë tömengä inguipoga në badongaingä ïñongante inguipogaque quëwënäni weetë Baa äninque tömengä ingante edö cete ate baï ",pönenguïnänii,True," "
 ," Incete tömengä adocanque Wengä Wengonguï weca në quëwënongä inte , Mempo ebänö ingaingä ingää , ante tömengä odömongä ate ",pönëmompa,True," "
 ," Itota ïñömö wipodë wogaa pö ti weente ayongä nanguï ïnäni dobe ponte më ongönäni adinque , Æbänö cete ",quëwenguïnänii,True," , ante tömënäni tönö godongämë wete baï pönengantapa "
 ," Ayë wacä ingante pïinte ",tedecampa,True," "
 ," Mïmönë mönö pönëmämo eyede tate baï tao godedinque mönö mänïmämoque ante pönëninque ",tedemompa,True," "
 ," Ayë mïnitö beyë wëmöni ince adobaï watapë ",tobaïmönipa,True," "
 ," Mäningä në ayë Ponguingä ïñömö nanguï pönï waadete pönö cedinque tömengä weetë weetë nänö entawënö ante pönongä ëninque ",tomompa,True," "
 ," Ayë mönitö guiquënë , Coodintoidi ïinque cecedänimpa , ante në änïmöni inte odadete guingo imonte ",webaïmönipa,True," "
 ," Weetë mönitö weca pöninque awincadö awinca adinque tömengä guïñënete wedinque pe ",wëënecampa,True," , ante pönëmïnitawo "
 ," Waodäni ïñömö edö cete botö ïmote ",wënonguïnänii,True," "
 ," Weetë ede , Ïñömö ponte mönö wodöïñömö woboyë pëmë tedë ïñonte wïï owoïnente ",wemompa,True," "
 ," Ïninque edö cete wodii ",wïnonguïnänii,True," "
