 ," Weyönäni botö Waobo në ëñagaïmo inte boguïmancodë mämö pöninque botö tëï pönï pïñëmo inte ñäö ",apäite,True," baï waëmö ëmonte weëmo acedänimpa "
 ," ﻿ Mänïï änanquidi ongöninque ïinque ",apënete,True," weengä adinque teiyënäni tömengä mïñë weengadänimpa "
 ," Waomïni tömämïni adobaï caate wedinque edemö ",biyate,True," baï badinque ñömënämaï inguïmïnidö anguënë "
 ," Ede Wäö ïñömö nänö ",caate,True," wenguinque Edode ingante ïïmaïnö ante do wee äningä ïnongäimpa "
 ," Ayë inguipogaque quëwënäni ëñënämaï inte idiquibë pönente ceyönäni mïnitö weetë Wengonguï wëñëmïni ïnömïni inte tömënäni weca quëwëninque nëmoncoo äo äo ",cedote,True," baï nöingä cete quëwencemïnimpa "
 ," Ayë weë Yete wodi wengä Dabii ",ëñate,True," pedinque awënë odeye bagacäimpa "
 ," Quïnö bee ocate baï ï ïñömö mänïnö ïincayë ate wi ",encate,True," edonque aquinque ñöwo bee ocate impa "
 ," Botö ebänö yeguincamë ",encapote,True," weboï , ante pönëninque mïnitö Wengonguï ingante apëneedäni ämopa "
 ," Incete godongämë becönäni ",ëñëñönänite,True," , Wengonguï ayongä cöwë godonceboimpa , ante në äningä inte në wënongä ingante tömengä , Baquecä nänö änïnö baï ceedäni , änongäimpa "
 ," Ate tömengä ïñë ",ënete,True," nanguï tedete ïïmaï ante odömonte apënecä ëñengadänimpa "
 ," Incete godongämë becönäni ",ëñëñönänite,True," , Wengonguï ayongä cöwë godonceboimpa , ante në äningä inte në wënongä ingante tömengä , Baquecä nänö änïnö baï ceedäni , änongäimpa "
 ," Waodäni ïnänite wënoncete ante ëë ënete baï ëmencadinque , tömänäni babe ante ",enguënëwate,True," tedewënänipa "
 ," Ayë wao wodido ince wi ",ënote,True," bayonte ede Wengonguï quïnäni do wengaïnäni ince pancadäniya ñäni ömëmöninque"
 ," Mäincoo da wenguincade ënämaï inte goedäni , Weocoo mïni ëñacooque ëñate awencata mïni ëwataque ",ëwate,True," ongonto mïni nëentoque nëente goedäni ,” angantapa "
 ," Weetë Wengonguï Önöwoca cecä beyenque në ëñadäni ïñömö Wengonguï Önöwoca ingante ",ëwocate,True," quëwënänipa "
 ," Ængë ",gantite,True," Wëñengä näna badancaya ïnate ö ente Equitobe wodii goe "
 ," Ænte pöninque në aadäni Picënäni godongämë näni Apente Änoncabo weca ente mämö gönönäni ",gongëñönänite,True," , Wengonguï quï , ante në godongä ñënengä pönï ïnongä ïñömö tömënäni ïnänite angantapa "
 ," Mänïï näni adincönë go ",guiite,True," ayönäni Wëñengä ïñömö wäänä Mäadiya tönö ongongä adinque tömënäni Wëñengä weca ede weëninque , Bitö Wengonguï Awënë ïmidö anguënë , ante watapë apënedänitapa "
 ," Mänïñedë ede Wäö ïñömö tee ",mönete,True," ongöñongante wadäni tömengä weca pöninque , Mönö Codito ïïmaï cecampa , ante tededäni ëñente wedinque Wäö weetë tömengä mïñë goda ïnate Itota weca da godongä godatapa "
 ," ",ongöñönänite,True," gongapamö ede guitodongä guiicedänimpa "
 ," Në cedäni tönö wipodë ",owote,True," ceyömïnite mönatö bitö ïmite ëmö cete godinque Itota mïñë gomönapa , äninque adodaque wade gogadaimpa "
 ," Ante ",pïïñönänite,True," Itota , — Mïnitö ïñempa docä Dabii wodi tönö godongämë godäni tönö gëwente wedäni ïninque tömengä ebänö cegacäï ante yewëmonte ongö incete mïnitö ïñömö adämaï inte baï änewëmïni awedö "
 ," Ñöwo guiquënë Oodeoidi ïnämaï ïnäni ince tece ",pönëñönänite,True," mïnitö ïñömö teëmë cönönancapente baï cedinque tömënäni ïnänite , Ceedäni , ante wee ämïnipa töö "
 ," Waodäni ïnänite godömenque waadete ",pönencete,True," ante cecebiimpa "
 ," Ñöwo guiquënë Oodeoidi ïnämaï ïnäni ince tece ",pönëñönänite,True," mïnitö ïñömö teëmë cönönancapente baï cedinque tömënäni ïnänite , Ceedäni , ante wee ämïnipa töö "
 ," Wodo ede ",pönöñönänite,True," ïñäna godömenque wee äna ëñëninque ñimpo cete wïï pönönänitapa "
 ," Adobeca awënë odeye nempo ",quëwëñönänite,True," wabeca awënë odeye tömengä nänö ënempodäni mämö bee tëninque guëadö guëa cete wënonte wenguïnäni ïnänipa "
 ," Adobeca awënë odeye nempo ",quëwëñönänite,True," wabeca awënë odeye tömengä nänö ënempodäni mämö bee tëninque guëadö guëa cete wënonte wenguïnäni ïnänipa "
 ," “ Önömeca ïñömö adocanque ogë ",tedete,True," aa pececäimpa "
 ," Mänömaï ",tedewëñönänite,True," Pabodo tönö Bedënabee weetë guïñënedämaï inte apënedatapa "
 ," Tëëmancodë ïnö ñäwäi ta pöninque inguipoga ïñömö ",weëñönänite,True," wacä godö cecä beyenque tömënäni tëïmö badinque emëñe inguipoga quëwënäni baï të guiidäni badänitapa "
 ," Bitö ïñömö tömënäni näni , Pönö waa acedänimpa , wedö baï wedämaï inte ede pe ",wëënete,True," godöe "
 ," Tëëmancodë ïnö ñäwäi ta pöninque inguipoga ïñömö ",weëñönänite,True," wacä godö cecä beyenque tömënäni tëïmö badinque emëñe inguipoga quëwënäni baï të guiidäni badänitapa "
 ," Ñöwo ïñömö Itota mïñë näni quëwënincabo ayë ca ",wewëñönänite,True," Mäadiya Mäagadadënä ince tömënäni ïnänite mäo apënecantapa "
 ," Ñöwo ïñömö Itota mïñë näni quëwënincabo ayë ca ",wewëñönänite,True," Mäadiya Mäagadadënä ince tömënäni ïnänite mäo apënecantapa "
