 ," Ïñempa , Ööne , ante ",ämïni,True," ïninque mïnitö Wengonguï öönedë waa pönï nänö contayömö ante apënebaïmïni apa änewëmïnii "
 ," Ante pïïñönänite Itota , — Mïnitö ïñempa docä Dabii wodi tönö godongämë godäni tönö gëwente wedäni ïninque tömengä ebänö cegacäï ante yewëmonte ongö incete mïnitö ïñömö adämaï inte baï ",änewëmïni,True," awedö "
 ," Wengonguï tömengä nänö apente anguïöne ïñonte , Mänïne quïnante önonque tedebitawo , ante angä ëñëninque mïni waocabo edonque ",apënequënëmïni,True," ïmïnipa "
 ," Wacä ede mïnitö ïmïnite bei ongongä wedinque mïnitö tömengä ingante ee në cemïni ",bawëmïni,True," awedö "
 ," Mïni waocabo në wïwa ",cedömïni,True," ince , Quïnö waa ï , ante ëñëninque mïnitö wëñënäni ïnänite waëmoncooque godömïni ënänipa "
 ," “ Në tömo cëmïni guiquënë ïincayë ate mïni gëwente wequinque ede inguipogaque tömo ",cëmïni,True,"pa ,” ante apënecantapa "
 ," Mïnitö guiquënë tömënäni nämä beyenque ante nanguï änäni baï wïï adobaï ",cequënëmïni,True," ïmïnipa "
 ," Ïninque në ëacä ingante wënömïni ince tömengä nänö quincoo ante ",ëïnëmïni,True," incete mïni ëïnënö , ante ënämaï ïmïnipa "
 ," Owempoïnäni oncö ö ",ëmïni,True," incete mïnitö , Wantepiyë botö tedebo beyenque wadäni botö ïmote waa acedänimpa , ante Wengonguï ingante wantepiyë në tedemïni inte godömenque mïni panguinque ingëimpa ,” ante Itota angacäimpa "
 ," Ayë , “ Ñäö baï ",ëmömïni,True," inte mïnitö ïñömö ede inguipoga quëwënäni beyë tica ënente baï cedinque , Edonque acedänimpa , ante cemïni ïmïnipa "
 ," Ede tömenca adinque mïnitö , Awë ebänö ïwë , ante tä pete bete do ",ëñëmïni,True," baï , Ïïnäni edänidö ïnänii , ante ëñencete ante tömënäni näni cedïnö adinque ede do ëñencemïnimpa "
 ," Ede tömenca adinque mïnitö , Awë ebänö ïwë , ante tä pete bete do ",ëñëmïni,True," baï , Ïïnäni edänidö ïnänii , ante ëñencete ante tömënäni näni cedïnö adinque ede do ëñencemïnimpa "
 ," Ayë wagada wëñengä nanguï cente oguïmo pönï ïnongä inte wënonte ",ënömïni,True," ate mönö cente tocëimpa "
 ," Mänïñedë ede në nö ",entawëmïni,True," guiquënë mönö Mempo Awënë Odeye ïñongä tömengä nempo në quëwëmïni ïñömö ede nenque tamö guïnë gongë baï adobaï guïnë ede gongencemïnimpa "
 ," Äñönäni Itota weetë tömënäni ïnänite , — Wengonguï teiyë waëmö oncö ince mïnitö ïincö be tate ",ëwëmïni,True," ïninque botö mëönaa go adoöneque ïñö mïincö mënonceboimpa , ämopa "
 ," Äñönäni Itota weetë tömënäni ïnänite , — Wengonguï teiyë waëmö oncö ince mïnitö ïincö be tate ",ëwëmïni,True," ïninque botö mëönaa go adoöneque ïñö mïincö mënonceboimpa , ämopa "
 ," Mïnitö wadäni ïnänite tee mante ",godömïni,True," näni enganca weetë adoganca pönönäni encemïnimpa "
 ," “ Oodabe awënë gobedönadodoidi teiyënäni ïñönäni mïnitö adobeca Oodabe quëwëninque Bedëë ïñömö mïni quëwencabo ïñömö mëa pönï ",ïmïni,True," incete ede wïï önömïnique incemïnimpa "
 ," “ Tente pëïmïni baï ",ïnömïni,True," inte mïnitö ïñömö ëñënämaï cete quëwëmïnipa "
 ," Mïnitö , Itota Näatadeta quëwëningä ingante ede wadäni awë timpodäni ate në wëningä ingante ede diqui diqui ",mïmïni,True," awedö "
 ," Weetë mïnitö , Mönitö waa amönipa , ante në änömïni inte mïni wentamö mongencoo ee ",mongëmïni,True," inguïmïnidö anguënë , ante apënegacäimpa "
 ," Ante wee äñönäni Itota ïñömö , — Mänimpodänique ",nëëmïni,True," ince ente mämö pede pönömïni ëmoedäni , angantapa "
 ," Tetedo tiguitamö nänö änintamö ",odömömïni,True," aquïmo "
 ," Mïnitö ïñömö ",ongömïni,True," pancamïniya ïñömö ayë wënämaï mïïmïni quëwëñömïni botö Waobo ëñagaïmo inte Awënë Odeye bate ponte a ongömo adinque mïnitö botö nempo quëwencemïnimpa ,” ante Itota apënegacäimpa "
 ," Mïnitö ïñömö ",ongömïni,True," pancamïniya ïñömö ayë wënämaï mïïmïni quëwëñömïni botö Waobo ëñagaïmo inte Awënë Odeye bate ponte a ongömo adinque mïnitö botö nempo quëwencemïnimpa ,” ante Itota apënegacäimpa "
 ," Ñöwo guiquënë , Oo pönï bacëimpa , ante pönente wedinque mïnitö möwocodë ",öñömïni,True," inte ede ñäni ömëmöninque mïïmïni quëwëedäni "
 ," Ayë pancadäniya ïnänite mïnitö odömöincönë bei ongöninque tei tei ",pämïni,True," caate wedinque tömënäni wayömö quëwënäni weca wayömö quëwënäni weca wodii goyönäni mïnitö tee empo tee empo togente goquïmïni , ante awedö "
 ," Mänïnö nänö odömonte apënedïnö ante tece pïinte tedewënäni wedinque Itota tömënäni ïnänite , — Mïnitö botö änïnö ante oda cemïni inte ",pïïmïni,True," ïmïnitawo , angantapa "
 ," Nö cete ",pömïni,True," ïninque mïnitö në ocë ëmente pönäni näni waa cedö baï adobaï waa ceedäni "
 ," Mïnitö guiquënë mïnitö ïmïnite në waadedänique ïnänite waadete ",pönëmïni,True," ïninque mïnitö mïni cedïnö beyë ante dice paga enguïmïniyaa "
 ," Mïnitö guiquënë mïnitö ïmïnite në waadedänique ïnänite waadete ",pönëmïni,True," ïninque mïnitö mïni cedïnö beyë ante dice paga enguïmïniyaa "
 ," Incete mïnitö , Pabodo në wëne wëne pönengä inte awëmö encete ante babe cecampa , ante ",pönëwëmïni,True," awedö "
 ," Ante wee äñönäni Itota ïñömö , — Mänimpodänique nëëmïni ince ente mämö pede ",pönömïni,True," ëmoedäni , angantapa "
 ," Ante wee äñönäni Itota ïñömö , — Mänimpodänique nëëmïni ince ente mämö pede ",pönömïni,True," ëmoedäni , angantapa "
 ," Ïñempa wadäni në , Nämä cete quëwenguïmo , ante në ëñënämaï cedäni ince mïni cedö baï adoganca cedäni apa ",quëwëmïni,True," "
 ," Ïñempa wadäni në , Nämä cete quëwenguïmo , ante në ëñënämaï cedäni ince mïni cedö baï adoganca cedäni apa ",quëwëmïni,True," "
 ," Mïni pönencabo waëmö pönï mïni entawenguinque päö yede empoquï wido cete baï cedinque në wïwa cedongä ingante da ",tadömïni,True," gocecäimpa "
 ," Ïñempa mönö Mempo ingante apënedämaï ïñömonte tömengä mönö anguïnö ante wëënëñedë do ëñengä apa ",tedewëmïni,True," "
 ," ‘ Mïnitö në badete ",towëmïni,True," inte cöwä aquënë quëwëedäni "
 ," Ede në ö ënäni be tate näni ö enguinque inguipogaque da wëmïni apa quë",wëmïni,True," "
 ," Ayë , “ Wempocä ingante wäänä ïnante në pïinte wïwa angä ingante ",wënömïni,True," wencecäimpa ,” ante wee angacäimpa "
 ," Mïnitö guiquënë ayamöidi ïnämaï ïñömïnite Wengonguï mïnitö ïmïnite godömenque waa adinque eyepë pönongä cente apa ",wewëmïni,True," "
 ," Mïnitö guiquënë ayamöidi ïnämaï ïñömïnite Wengonguï mïnitö ïmïnite godömenque waa adinque eyepë pönongä cente apa ",wewëmïni,True," "
 ," ﻿ Ñöwo ïñömö mïni wedö ante ",yewëmömïni,True," ente adinque botö ïïmaï ämopa "
