 ," Äñongante Itota weetë , — Wengonguï bitö tëï pïñente ",ämämo,True," ante godönämaï ingä baï bitö tömëmi tëï ämi ïmi diyë botö ïmote anguïmiyaa "
 ," Edepante baga inte näni badönincoo tönö ",awenque,True," näni nanguï godonte ënïwë inte näni badönincoo më ongoncoopa "
 ," Ede botö ïmote näni pönënämaï ïnö beyenque inguipogaque quëwënäni ïñömö ede , Mönö wëne wëne ",cedonque,True," ante cedinque pönënämaï ïmompa , ante wecedänimpa , ante adocä cececäimpa "
 ," Mïni mäincoo ",ëïnëmämo,True," ante ede ñimpo cedinque ee aedäni "
 ," Mïnitö weca ecänö nänö ",ëñëmämo,True," wïï eyepë ïna adinque tömengä , Pönömi ëñëmoe , ante Wengonguï ingante apënequënengampa "
 ," Mïnitö weca ecänö nänö ",ëñëmämo,True," wïï eyepë ïna adinque tömengä , Pönömi ëñëmoe , ante Wengonguï ingante apënequënengampa "
 ," Botö gänë ",entawëmämo,True," ince mïnitö ïmïnite pönömo ëninque mïnitö gänë pönente quëwencemïnimpa "
 ," Mänömaï apëneyongä botö tönö godongämë godäni guiquënë ñäö ",gongenque,True," adinque botö ïmote në apënecä nänö tededö ante ëñënämaï ïnänitapa "
 ," Bitö adämaï ",ïmämo,True," oo pongëimpa cebii "
 ," Ïninque mönö entawënoncoo ante adinque ",mënonque,True," go adodonque mänimpodonque ayë ongompa "
 ," Ñöwo ïñömö , Botö apënebo në ëñënïnäni inte tömënäni näni wentamö ",mongëmämo,True," do mongënänipa "
 ," Mänintacoo önompo ëmempoque go mentacoo ïñömö oodo inte näni badöintacoo inte Wengonguï në wantepiyë cöwë quëwengaingä ingä nänö enguï ",pämämo,True," eyede ënentapa "
 ," Ïñempa tömengä nänö ",pïïmämo,True," ante adinque do wecedänimpa , ante cedinque ayë tömengä nänö tëï pïñëmämo ante edonque acedänimpa , ante cedinque Wengonguï mänömaï ee ongongä apa änewëë "
 ," Mänömaï beyë Wengonguï ñöwopämo ïñonte ñimpo cedämaï inte ïincayë ",pömämo,True," ïñonte adobaï ñimpo cedämaï inte cöwë pancecäimpa ,” ante Itota apënegacäimpa "
 ," Mïmönë mönö ",pönëmämo,True," eyede tate baï tao godedinque mönö mänïmämoque ante pönëninque tedemompa "
 ," Mïmönë mönö ",pönëmämo,True," eyede tate baï tao godedinque mönö mänïmämoque ante pönëninque tedemompa "
 ," Äïmö ante mïni ",pönëwëmämo,True," adobaï ñimpo cedinque enguï pönï mïni badïmämo ede ñimpo ceedäni "
 ," Mönö ",quëwëmämo,True," ïñömö godömenque impa "
 ," Mönö ",quëwëmämo,True," ïñömö godömenque impa "
 ," Aedäni , Në quiyacä tömëmö weente ate onguipo cöñe ba ate , Tä bocate pequï , ante cööne ",tedenque,True," ee ongongampa "
 ," Ye ante mïni pïinte ogë tedewëmämo , wacä ingante ante mïni pïinte ",tedewëmämo,True," ede ñimpo ceedäni "
 ," Wengonguï pönö waadete nänö cegaïnö ante tömënäni wapiticë cedinque , Mïnitö baonque ",towenque,True," mïni ceïnënö ante önonque cecemïnimpa , ante cedinque Wengonguï waadete pönö cecampa , ante babe ante odömonte apënedänipa "
 ," “ Mönö nantate ",wewëmämo,True," ö ëninque mönö daicawoidi teëmente gote mäo wido cete baï cedinque tömengä teëmente wengä beyenque quëwëmö ïmompa ,” ante Itaiya nänö angaïnö baï Itota cegacäimpa "
 ," “ Mönö nantate ",wewëmämo,True," ö ëninque mönö daicawoidi teëmente gote mäo wido cete baï cedinque tömengä teëmente wengä beyenque quëwëmö ïmompa ,” ante Itaiya nänö angaïnö baï Itota cegacäimpa "
