 ," Ede möotatamö mïni ente quiyamö guidïmö pönï ï baï wamö mïni quiyamö adomonque ince adobaï guiyämö pönï ï ïñömö ede de ",ampa,True," "
 ," Bitö wïï Wengonguï nänö pönënö ante pönëmi inte weetë ede waodänique näni pönëwënö baï pönëninque mänömaïnö ante bitö botö ïmote egodawaquï ñönonte baï cedinque wee ",änewëmi,True," awedö , angacäimpa "
 ," Ñöwo ede nö ",bawënëmi,True," inte wampo pönente waa goe , ante godö edemö apënecantapa "
 ," Ïninque Wengonguï nänö wee angaïnö ante ecänö adodeque pönï ante ëñënämaï ",ceda,True," ïñömö tömengä ïñömö ede öönedë Awënë Odeye nempo quëwengä incete önonganque pönï inguingänö anguënë "
 ," Apënecä ëñëninque Itota tömengä ingante cöwä adinque waadete pönëninque , — Adodeque ayë ëñente ",cequënëmi,True," ïmipa , ante ämo ëñëe "
 ," Quïëmë impa bitö ",ëïnëmi,True," botö tömää ede do godömo encebiimpa "
 ," “ Ootee ",ëñëmi,True," "
 ," Ayë në ö ",ëna,True," guiquënë tömengä tönö godongämë timpote wegöna ïninque Itota ingante pïinte adobaï wëne wëne ante badete togadaimpa "
 ," Nämä ñäö baï ",entawëmi,True," inte bitö cöwë tëï ëmömi ïnömi ïmipa "
 ," Weocoo ömaabi inte webi adinque , daicawo ",gawëmi,True," adinque , tee mönete webi adinque mönitö bitö beyë dice cedämaï intamöniyaa "
 ," Mänïñedë ede Wäö ïñömö tee mönete ongöñongante wadäni tömengä weca pöninque , Mönö Codito ïïmaï cecampa , ante tededäni ëñente wedinque Wäö weetë tömengä mïñë goda ïnate Itota weca da godongä ",goda,True,"tapa "
 ," tömengä ingante ogë tedete , — Ængë gantidinque adiyë ",gongëmi,True," ämopa "
 ," Weetë ecänö mänömaï cedämaï ",ïna,True," guiquënë tömengä edö cete botö në ëmïñengä inguingää "
 ," Ayë , “ Mänömaï beyë bitö , Wengonguï quï , ante näni iya täïmoga godoncete ante tece cedinque , Æ , botö tönïñacä ingante ede wëne wëne cebo pïingampa , ante ",pönëmi,True," ïninque ,"
 ," Itota ïñömö në gongëninque äñecä ",pöna,True," adinque , — Mïnatö ïmïnate quïnö cebo ämïnaa "
 ," Ïñempa inguipoga quëwëninque bitö ëmempoque empobi incete ëmentique entibi incete bitö öönedë eidinque cöwë wënämaï ",quëwëmi,True," ïninque waa ïmaimpa "
 ," Mänïñömö ongonte wade godinque Itota wada ïnate Tebedeo ",wëna,True," Tantiago tönö Wäö näna caya ïnate acantapa "
 ," Äñongante Itota , — Mäadota , Mäadota , bitö wa wa wa cecete ante ",wewëmi,True," awedö "
