 ," Itota Codito ingante do adïmo inte botö , Tömenganque nänö cegaïnonque ante ëñente baï cedinque botö coodintoidi weca gote ",apënebote,True," , ante godämaï ïñedë do änömoimpa "
 ," Ïninque bitö , Bagäacä baï ",babote,True," , ante cedämaï incebiimpa "
 ," “ Mïnitö ede , Wengonguï nänö änö ëñente nö ",cebote,True," , ante cemïnitawo "
 ," Incete nongëmonte ba adinque mïnitö weetë ebänö nö cemïni weetë gepë ",ëmonguï,True," ï "
 ," “ Ïñempa önompo ëmempoque go mëa detebo näni tededö ebänö ante tededänii , ante wïï ",ëñenguï,True," ï ïninque bitö yewëmönämaï ïe ,” angantapa "
 ," Tömënäni wipodë inte pede ëënoncado ponte ayönäni , Æ ̈ ",ënonguï,True," , ante gonga ëmöñömö geye öñö adinque adoyömö wedenque päö cö cete öñö adänitapa "
 ," Ante Etebä godömenque apënedinque , “ Ayë ëmëwo pedinque coadenta wadepo nänö ëñagaïñedë Möitee wodi , Idegoidi botö tönïñadäni ïnänite ëñace ",gobote,True," , ante ëñace gocantapa "
 ," Weetë Awënë Wengonguï quï ï ïninque Wengonguï ingante ",godonguï,True," ï apa änewëmïnii "
 ," Wäö ayë apëneyongä Itota ïñömö Gadideabe quëwëninque , Wäö botö ",ïmote,True," epënë guidongä guiiceboimpa , ante cedinque Oododänonga pongantapa "
 ," Ïninque të contadinque Itota ïñömö , Dote , näni äincabo ïnänite , Pöedäni , angä pönäni ate , — Yecado ",ongömote,True," , ante në änongä ïñömö tömengä weetë yemïñengä pönï gote ongonte tömänäni beyë në godö cecä bate waa tobaingampa "
 ," Weetë ede ëmontai mïincadedë pe ñïñente ate yede ëëninque tei ebënämaï ee ",ongonguï,True," apa quëwëmïni ,” ante Itota apënegacäimpa "
 ," Ede Wengonguï nänö anganca quëwenguënëmïni inte mïnitö , Wante ïño ince godömenque ",quëwëmote,True," , ante wewëmïni incete ede edö cete nämä cedinque godömenque wantepiyë quëwenguïmïnii "
 ," Wëne wëne mïni cedö ante Wengonguï pönö ñimpo cecä ate mïnitö ïñömö ede , Tömengä engä beyenque mönö ",quëwenguï,True," impa , ante do ëñencemïnimpa , ante apënebi ëñencedänimpa "
 ," Nämä waa ",tobote,True," , ante änewënänipa "
 ," Incete mänïï näni wewënö ba ïninque ede önonque mä pönï näni ",wewenguï,True," inguïnö anguënë "
