 ," Tömëmi ede në cedïmi inte ede ",abaïmipa,True," töö "
 ," Ede mönö watapë toquinque impa ,’ ante në ëabi ïñömö ",ämaïmipa,True," "
 ," Mänömaï ëwocabi inte do ëñëmi ïninque bitö , Mönö Awënë nänö wee angaïnö ante Pabodo mänïnonque ante yewëmongampa , ante , Näwangä impa , ante ",apënebaïmipa,True," "
 ," Mänömaïnö ante apënebi ëñëninque botö weetë , Mänïöme tömäo ongöñöme pönömo ëninque bitö tömäme Awënë ",babaïmipa,True," , ante wëne ince änewengantapa "
 ," Incete Wengonguï ïñömö ede , Waomïni mïni cequënënö ante eyepë cecemïnimpa , ante ",badonceboimpa,True," , ante Wengonguï angacäimpa "
 ," Weetë ede awinca wïï wainca ëmöninque adämaï inte baï wentamö entawëmi ïninque bitö , Wïwa cebote , ante mïmöno pönëñömite bitö baonga wïwa ",cebaïmipa,True," "
 ," Näwangä ï ïninque dica ince päö ämi ba ",cëmaïmipa,True," "
 ," Ede bitö ëïnente ämi ïninque botö awënë odeyebo ïnömo inte botö ënempodö ince ede tece pä cete pönömo ",ëmaïmipa,True," "
 ," Itota weetë , — Wengonguï nänö ceöne do ba ïninque tömengä pönö cecä beyenque botö Waobo ëñagaïmo ïñömö ñäö apäite ",ëmonceboimpa,True," "
 ," Ayë , Quïnö wëne wëne cecäï ante pïinte änänii , ante ëñencete ante tontadoidi ïnänite apënedinque , Mïnitö cöwë cedïnö baï cedinque tei tei pämïni caate wedinque Pabodo tömää tömengä cedïnö edonque pönï apënecä ",ëñenceboimpa,True," , angantapa "
 ," Tee mönecä ïninque ede bitö godonte ëinta tömanta pönï pede godonte tabaïmipa , ante ämo ",ëñëmaïmipa,True," ,” ante Itota apënegacäimpa "
 ," “ Wengonguï nö pönï nänö entawënö baï adobaï ",entawenceboimpa,True," , ante ecänö cenguï cëïnente baï weda , ecänö tepë gëwente baï weda tömënäni ïñömö näni watapë toquinque wedänipa "
 ," Mönö wenguïmämo ante wëne awënë ince në angä ïñongante Itota , Botö näñe wëninque tömengä ingante ede ömëe ",ëwenceboimpa,True," , ante ïïmaï cegacäimpa "
 ," Ede taadö godinque guëa waa apënedinque piyënë cedämaï ïmïna ïninque tömengä ïñömö në awënë apente anguingä weca ente mäocä ",gobaïmipa,True," "
 ," Incete godongämë becönäni ëñëñönänite , Wengonguï ayongä cöwë ",godonceboimpa,True," , ante në äningä inte në wënongä ingante tömengä , Baquecä nänö änïnö baï ceedäni , änongäimpa "
 ," Ayë nämanque apënedinque botö , Botö cenguï tönö mäincoo nanguï wadepo ba beyë eyepë mänïmo inte botö ",guëmanceboimpa,True," "
 ," Ante në wee odömongä nö ëñente apënecä wedinque Itota ede , — Bitö Wengonguï Awënë Odeye nempo obo pönï ongömi inte ",guiibaïmipa,True," , ante awedö "
 ," Ïninque bitö baö tömäo ñäö entawëninque bitö önöwoca adobaï ñäö ëwocabi ïninque quïomenque ince wëmö entawënämaï ",ïmaïmipa,True," "
 ," Ayë mëönaa go adoöneque ïñonte wacö wïï önompoca mënonguincö weetë ",mënonceboimpa,True," ,” ante apënecä ëñentamönipa töö , ante tededäni "
 ," Bitö aganca cöwë ede diqui diqui ",mïmaïmipa,True," "
 ," Mïni wëne wëne cepämo ",mongenceboimpa,True," , ante tömengä nämä wepë pede godonte baï cedinque pönö engä beyenque mönö weetë quëwëmompa "
 ," Mëönaa go adoöneque ïñonte geye cencadë Cönäö wodi nänö ongongaï baï ede botö adobaï Waobo ëñagaïmo inte ede mëönaa go adoöneque adopoöne wao wodido ",ongonceboimpa,True," "
 ," Ämo ëñëmaïmïnipa ,’ ante ",pïinceboimpa,True," "
 ," Mänïnä botö badä ïnampa , ante ",pönenceboimpa,True," , ante Itota apënegacäimpa "
 ," Ayë apënedinque , “ Botö ede botö Mempo weca ocë ëmente gote ate mïnitö beyë ante mïnitö tönö godongämë cequingä ingante da ",pönonceboimpa,True," "
 ," Ïninque awinca wainca ëmonte edonque ate baï bitö mïmöno adobaï ñäö entawëninque , Nö cebote , ante pönëmi ïninque bitö baonga nö cete ",quëwëmaïmipa,True," "
 ," Weetë ede , Wengonguï Awënë Odeye nempo quëwenceboimpa , ante nanguï cedinque mïnitö , Tömengä nö cete nänö waa quëwënö baï adobaï nö cete waa ",quëwenceboimpa,True," , ante adobaï nanguï ceedäni "
 ," Tee mönecä ïninque ede bitö godonte ëinta tömanta pönï pede godonte ",tabaïmipa,True," , ante ämo ëñëmaïmipa ,” ante Itota apënegacäimpa "
 ," Ede bitö , Botö tipëmonga ëmonte ince tadömengadenguipo wïï goïnente awedö , ante pönente wedinque ede cäï cemonte awinca ëmëmonque ëmömi inte quëwëninque Wengonguï Awënë Odeye weca eite waa ",tobaïmipa,True," "
 ," Ïninque bitö gä godinque wïï waëmö ïñömö weetë të contadinque guingo imonte ",webaïmipa,True," "
 ," Botö wadö ante ämo ïninque bitö ïmite do awë ñenquedïmë cete wënönäni ",wëmaïmipa,True," , ante ëñënämaï ïmitawo "
 ," Gobo ate oodeoidi në aadäni näni Picencabo tönö , Wengonguï quï , ante në godönäni ñënënäni tönö në odömönäni tönö godongämë cedinque botö ïmote wëne wëne cedäni ",wewenceboimpa,True," "
 ," Ïninque ïïnäni apënedäni möni ëñënö baï ñöwodäni weetë ede adobaï pönï ante yewëmonce cedäni ïninque botö ïñömö ede , Adobaïnö ante ",yewëmonceboimpa,True," , antabopa "
