 ," Ate wedinque tömengä wee äninque , — Botö , Wengonguï Awënë Odeye nempo watapë quëwenguïnö anguënë , ante cöwë ",apënequënëmo,True," ïmopa "
 ," Wengonguï waadete pönö cecä ate botö në apënebo ",badïmo,True," inte ïïmaï ante apënebopa "
 ," Botö Mempo në waadecä ïñongante botö tömengä nänö wee angaïnö ante ëñente ",cedïmo,True," inte tömengä nempo ee ongömopa "
 ," Ïñempa mänömaïnö ante pönëmïni ïninque mïnitö ede ebänö ",cequënëmo,True," ïmo ämïnii "
 ," “ Botö Mempo nö ëñengä inte pönö odömongä beyenque botö ïñömö tömänö ante në ",ëñëmo,True," ïmopa "
 ," Ïninque wepë näadintamö godonte näni ",ënïme,True," ante , Wepenguipo impa , ante näni pemönïme ïñömö ñöwo ganca impa "
 ," Päömo bodogaa tänoque pönömi ",ënïmo,True," inte ayë ate botö adopo pönömo encebiimpa "
 ," Pancadäniya , Nämä ince nö ",entawëmo,True," ïmopa , ante në änäni ïnänite adinque botö në dotodo baï adobaï ïnömo inte tömënäni ïnänite aa pedämaï inceboimpa "
 ," Ayë botö tömengä mïñë në ",godïmo,True," ïñömö tömengä nänö në waadebo ïnömo inte tömënä weca ongömo adinque Itota tömengä wäänä ïnante , — Badä ëñëmï "
 ," Botö babetamömo ",ïnïmo,True," ince ñöwo waa bamonte abopa "
 ," Ayë onquiyëmïni ïñömö waëmö weocoo mongëmïni incete mïnitö , Botö waëmö weocoo ",mongëmo,True," adinque wadäni botö ïmote waa acedänimpa , ante änämaï inte nämä baö ante guïñëñate pönëninque weocoo edemö wëñate mongencemïnimpa "
 ," ‘ Botö ede nëmöidi önompo ëmempoque go mëa ganca botö önönempo tömempo në ",nëëmo,True," ïmo inte botö adobaï yedo concedï tï wodönoincade oodo inte badöincade önompo ëmempoque go mencadea incade ongöñömö adoyömö teceguedë në cegömo ïmopa "
 ," Ayë , Wengonguï ingampa , ante näni badöinca ante në ",pïïmi,True," inte bitö ede tömënäni näni apëneincönë go guiidinque ede ö ëmitawoo "
 ," — Ïïnäni botö weca ongönäni ïñömö mëönaa go adoöneque ïñonte botö weca ongöñönäni tömënäni cenguï ömepodäni badäni ate wedinque botö tömënäni tönö godongämë wete baï nanguï ",pönëmo,True," ïmopa "
 ," Ïñempa wïï wido cecete ante ",pönïmo,True," inte botö tömënäni näni angaïnö baï ïinque cebo bacëimpa , ante pömo ïmopa "
 ," Ayë weetë botö Waobo ëñagaïmo inte ede ponte në cente bete ",quëwëmo,True," adinque botö ïmotedö ante mïnitö ïñömö , Cëowëobi inte cëmipa "
 ," Weyönäni botö Waobo në ëñagaïmo inte boguïmancodë mämö pöninque botö tëï pönï pïñëmo inte ñäö apäite baï waëmö ëmonte ",weëmo,True," acedänimpa "
 ," Incete botö do wënönäni ",wënïmo,True," inte ede mëönaa go adoöneque ïñonte ñäni ömëmonceboimpa "
 ," Weetë ede , Wëmo ince ",wewëmo,True," ince botö öönedë Awënë angä ëñente cöwë ceceboimpa , ante ecänö äna guiquënë tömengä ïñömö ede cöwë quëwencecäimpa ,” ante Itota apënegacäimpa "
