 ," De ",ämönänipa,True," "
 ," Ïninque , Näatadënö ingampa , ante pemoncedänimpa , ante Wengonguï beyë në apënegaingä nänö angaïnö baï cedinque wadäni ñöwo mönö Codito ingante , Näatadënö , ante pemonte baï ",apënegadänimpa,True," "
 ," “ Wengonguï ebänö cecää , ante botö inguipoga quëwënäni näni ceïnö ante odömöninque botö ïñë ënete ",apëneceboimpa,True," "
 ," Äñongante Itota weetë , — Bitö , Ædemö nö cebo ",baceboimpa,True," , ämi ïninque ede öönedë bitö waëmoncoo enguinque ede ñöwo godinque ïmeca bitö mänincoo tömancoo godonte ëninque bitö ëninta weetë ömepodäni inte wedäni ïnänite tömanta godömi encedänimpa "
 ," Äninque Itota adodö wade gote weetë apënedinque , “ Botö Mempo , botö bedämaï ïñömote bitö ö ënämaï ïmi ïninque botö cöwë bitö ämaï ",beceboimpa,True," "
 ," Ïninque mönö guïñënongä tömengä nänö yewëmöï në yewëmöïnäni ïñömö tömengä nänö ëmönö baï näni badöninca gäänë ede weëninque në apënedäni inte tömënäni në babe änongä nänö mä cedö adinque guïñente wedinque oda ",cedönänipa,True," "
 ," Weetë , Tömënäni ñäö ïñömö quëwencedänimpa , ante tömengä godö badongä ate tömënäni ñäö baï ",ëmönänipa,True," "
 ," Ayë weë Aacobo wodi wënäni Oodaa näni caipë ",ëñagadänimpa,True," "
 ," Ïincayë Ponguingä mönö Codito adobaï tëï pïñënongä inte tömënäni tönö godongämë godinque tömengä Önöwoca ingante pönongä ëninque tömënäni ompade bete baï ääwocaque baï ",ëwocagadänimpa,True," "
 ," Tömënäni mïnitö odömöincönë go guiite ongöninque ayë taadö gote cegöninque , Botö waa pönï cebo aedäni , ante yede änäni ëñente godongämë pönäni ate tömënäni tömänäni ayönäni ",godönänipa,True," "
 ," Gote pöninque mänïñömö tömënäni tönö wedenque quëwëninque Itota angä beyenque tömënäni waodäni ïnänite epënë guidönäni ",guiigadänimpa,True," "
 ," Taodo guiquënë , Itota ingante në pönënäni ïnänite wido cecëimpa , ante nanguï wëne wëne cedinque wacönë pö guii wacönë pö guii cedinque onguïñënäni tönö onquiyënäni ïnänite bei ongonte wëä mäo tee ",mönegadänimpa,True," "
 ," Wengonguï beyë ante ee ate cënämaï inte botö wewente baï ëmömo adinque wadäni botö ïmote waa acedänimpa , ante awinca ",nämönänipa,True," "
 ," Doyedë mïnitö ëñënö ante ëñënämaï ïnäni inte tömënäni , Mïnitö tee tëwate baï oda cecemïnimpa , ante cedinque wadö ante ede ",odömönänipa,True," cemïnii "
 ," — Bitö badä bitö biwïidi bitö ïmite apënecete ante oncodo ponte yabeque ",ongönänipa,True," cebii "
 ," Wadäni nëme wabeca quëwente baï quëwëninque tömënäni , Wïï mönitö öme ïñonte mönitö wamöni inte quëwëmönipa , ante inguipoga ",owogadänimpa,True," "
 ," Mäningä tömënäni awënë ïñömö tadömengadenguipo ïñömö quëwënäni ïnänite në aacä anquedo ïnongä inte tömengä ëmöwo ebedeo tededö , Abadoö , näni äwo ï ayë , Në Wo Ëwengä , ante ëmongä ïninque guidiego tededö , Apodïöö , ante ",pemönänipa,True," "
 ," Tömënäni tömengä ingante da ",tadönänipa,True," , ante tededäni ëñëninque Itota tömengä ingante ante diqui diqui minte gote adinque "
 ," Wïï mönö ïmonte në odömönäni näni odömönö baï tömengä ïñömö në angä inte baï ede godömenque nöingä ante odömongä ëñëmompa , ante ",tedegadänimpa,True," "
 ," Ïninque botö , Në ämo inte nämä toceboimpa , ante tedebo incete guïñënedämaï ",tedeceboimpa,True," "
 ," Ayë ëëmë bece godinque tömënäni , Botö täno bete ",toceboimpa,True," , ante waëmompaa pönï të contate bete todänipa "
 ," Ante äñongä ede tömänäni , Mönö edö cete weetë anguïï , äninque ëñënämaï inte ede pe ",wëënegadänimpa,True," "
 ," Mänïnäni cabayoidi tömënäni önöne inte tëï pïñente wënöninque adobaï tömënäni önömïñë inte tëï pïñente ",wënönänipa,True," "
 ," Ayë adobaï , Tömengä ingante näni cedï baï botö Waobo ëñagaïmo ïñömote botö ïmote adobaï wëne wëne cedäni ",weceboimpa,True," , ante apënebo ëñëedäni "
 ," Tee möneincö në aacä guiquënë ïñontobë ñäni ömëmonte ayongä , Odemö dobe wi ëmënete gotimpa , ante wedinque tömengä , Æ tee mönete ongönïnäni dobe tao wodii ",wïnönänipa,True," , ante pönente wedinque , Botö awënëidi pïinte pänäni wenguï we , ante pönëninque nämä wënonte wencete ante yaëmë o togente engä "
