 ," Ïninque botö , Wengonguï Awënë ebänö cecää , ante guïñënämaï inte në gongëninque awënëidi ïnänite önönänique ïnänite apënedinque ",apëneboï,True," aedäni "
 ," Bitö ëmöwo Teiyë Waëmö ëmömi adinque mönitö bitö ëmöwo ante waa adinque ",apënemönipa,True," "
 ," Äñongante Baa äninque Itota , — Tömëmi oncönë gote , Wengonguï Awënë wëneidi ïnänite wido cecä önömoque ",baboï,True," amïnipa , ante bitö guiidënäni ïnänite mäo apënebi ëñencedänimpa "
 ," Ïninque në ëö togëïmöni ïmöni möni wede pönënö beyenque tömengä pönö badongä ate tömengä ayongä ede nö cemöni ",bamönipa,True," "
 ," Apënemïni ëñente ate , Botö cedïnö ante ecänö në angä inte pönö äna ëninque ",ceboï,True," , ante botö weetë apënebo ëñëmaïmïnipa "
 ," Æ ̈ ninque botö godonte ente godonte ente ede nanguï cedinque ede mänimpota adopota ëmempota dobe ",ëmoï,True," ae "
 ," Mönitö adobaï teiyë pönï ïmönipa , ante botö ëmöwo adobaï Deguiönö ",ëmömopa,True," "
 ," Ayë , Mönö Awënë Itota Codito ingante wede pönëmöni ate Wengonguï tömengä Teiyë Waëmö Önöwoca ingante da pönongä ",entamönipa,True," "
 ," Ömepodäni ïnänite botö mäincoo tömää nënempote ",godömopa,True," , ante tomïnitawo "
 ," Näwäaquingä ïnämaï ïñongante cöwë cënämaï ",ïmoï,True," ae "
 ," Mäninque ante ",odömömopa,True," "
 ," Dodäni botö ïmotedö ante yewëmöninque , Tömengä inguipoga pöninque ïïmaï cececäimpa , ante näni yewëmongaïnö baï cedinque botö bitö änö ëñente cecete ante pöninque a ",ongömoï,True," ae ,’ antabopa ,”"
 ," Mïnitö , Wengonguï oncö ñënencö waa pönï ongoncompa , ante ayömïni ede botö ñöwo mïnitö weca në ongömo guiquënë wïï Wengonguï oncö baï ongömo inte wïï önömoque ",ongömopa,True," "
 ," Botö weetë , Bitö tëïmö dicabo baï ïmipa , ante bitö ïmite mönö tededö , Quepata , pönö ",pemömopa,True," "
 ," Ïñonte godongämë ongönäni guiquënë , Quïnante ",pömoï,True," , ante wodo tömänäni ëñënämaï ïnänitapa "
 ," Mänömaï ceda incete mänïñömö quëwënäni pancadäniya , Oodeoidi baï pönëmönipa , äñönänite wadäni guiquënë , Itota da godongä në pöna baï ",pönëmönipa,True," , ante pancadäniya wadö pancadäniya wadö cedänitapa "
 ," Mïnitö weca epogadö ",quëwëmoï,True," "
 ," Quïnante mänömaï ante ",tedeboï,True," "
 ," Ïninque tömengä , Coodintoidi ganca godinque apëneedäni , angä ëñëninque mönitö do gote apënedinque , Mäningancaque waa cemönipa , ante nämä waa ate ",tedemönipa,True," "
 ," Gocä adinque täno godäni tönö ayë pönäni tönö godongämë godinque nanguï ïnäni yede äninque , — Bitö Awënë Dabii wodi pëïmi ïnömi inte pömi adinque , Möni quëwenguinque impa , ante , Badogaa , ante ",tomönipa,True," "
 ," Botö ebänö yeguincamë encapote ",weboï,True," , ante pönëninque mïnitö Wengonguï ingante apëneedäni ämopa "
 ," Wapiticë cemïni ïñömïnite epogadö piyënë cete ",wewëmoï,True," "
 ," Ponte äninque , — Oodeo Awënë Odeye ïñömö ñöwocä ëñadingä ïñömö eyömönö owocää , ante ëñencete ante ",wemönipa,True," "
 ," ﻿ Ponguingä , ante näni Codito angaingä ïnongä inte Wengonguï Wengä Itota ingantedö ante botö Mäadocobo watapë ante ",yewëmömopa,True," "
