x," Itota ïñömö , — Æbänö ante weetedö weetë ",tede,True, gomïnatawoo 
x," Ante äñongante ede Itota , — Tömëmi nämä ince , Botö ïmotedö , ante do ",tedebi,True, ïmipa 
x," Tömënäni ïñömö , Wantepiyë ",tedebo,True," beyenque Wengonguï ëñencecäimpa , ante babe ante pönëninque önöneque tedewënänipa cemïnii "
x," Ïninque botö , Mïnitö ïmïnite në apënebo inte tobopa , ante nanguï ",tedebopa,True, 
x, Adinque wëne ingante Itota wido ceyongä babetadecä ïningä ïñömö ede do ,tedecä,True," adinque tömänäni ancai guïñëninque , — Itota nänö cedö baï mönö idegocabo adocanque ince dice cecä atamongaa , ante wedänitapa "
x, Ayë wacä ingante pïinte ,tedecampa,True, 
x, Ñöwo ïñömö botö änö pönënämaï ïmi inte bitö babetadebi badinque tededämaï ïñömite botö apënedö ante ïinque cebo ba ate ,tedecebiimpa,True," , ante anquedo Tacadiya ingante apënecantapa "
x," Ïninque botö , Në ämo inte nämä toceboimpa , ante tedebo incete guïñënedämaï ",tedeceboimpa,True, 
x," Äñönäni Itota ïñömö tömënäni do , Cemö wapiticë ",tedececäimpa,True," , ante näni änïnö ante do ëñëninque tömënäni ïnänite weetë ede , — Mïni wadö tedete wadö cecabo ïñömö ede quïnante botö ïmote , Æbänö cemö oda cequingää , ante cemïnii "
x, Ayë wadäni tömënäni tededö mä ,tedecedänimpa,True, 
x," Mänömaï wade wade ante në apënemïni inte mïnitö tömämïni , Godongämë tëï pïñente entawengëimpa , ante ïïmaï cete ",tedecemïnimpa,True, 
x," Ede , Mïnitö ebämë cemïnii , ante ëñënämaï ïmo inte botö mïnitö weca pöninque wïï gobe tedete botö änö baï tededinque weetë wadö baï ",tedecete,True, ante pöïnente nanguï webopa 
x," Ayë , “ Nämä cete quëwenguïmo , ante në änäni önonque näni tedewënö baï ",tededämaï,True, inte mïnitö nö cedinque Wengonguï ingante apëneedäni 
x," Ayë , Wacä Awënë Odeye ëñacampa , ante ",tededäni,True, ëñente wedinque mänïöme tömäme awënë odeye Edode weetë pïinte bayongä Eedotadëë quëwënäni tömänäni tömengä tönö godongämë guïñente wedänitapa 
x," Itota nänö në da godönïnäni önompo tipempoga go mënäniya mänimpodäni ïnänipa , ante adinque , Dote , ante näni gocabo ïnänipa , ante ",tededänipa,True, 
x," Becadote wënäni adinque odë wengänäidi në aadïnäni guiquënë pogodo wodii wïnonte tömënäni quëwëñömö mäo , Itota mänömaï cecä wemönipa , ante ",tededänitapa,True, 
x, Äñongä tömënäni ancai guïñëninque nämäneque ,tededinque,True," , — Æcämë inte angä ëñente woboyë ince epë ince gongempa , ante guïñente wegadänimpa "
x, Ämotamïni ante baï godongämë watapë ante ,tedeedäni,True, 
x," Wïï mönö ïmonte në odömönäni näni odömönö baï tömengä ïñömö në angä inte baï ede godömenque nöingä ante odömongä ëñëmompa , ante ",tedegadänimpa,True, 
x, Codito ingante mïni pönencabo weca në ëñente adodö apënequënengä de angä ïninque ede wadäni näni tede baï në ,tedeïnente,True, wecä ïñömö weetë ee adinque tededämaï inte pe wëënececäimpa 
x," Owempoïnäni oncö ö ëmïni incete mïnitö , Wantepiyë botö tedebo beyenque wadäni botö ïmote waa acedänimpa , ante Wengonguï ingante wantepiyë në ",tedemïni,True," inte godömenque mïni panguinque ingëimpa ,” ante Itota angacäimpa "
x," Ede , Ædänidö ïnänite Wengonguï waa acää , ante edonque acëimpa , ante tömengä angä ate mïnitö mïni cabo wadö ante mïni cabo wadö ante ",tedemïnipa,True," , ante awedö "
x, Ïninque mönö wabeca wabeca quëwëninque wadäni näni tededö baï wadäni näni tededö baï në ,tedemö,True, ïmompa 
x, Mïmönë mönö pönëmämo eyede tate baï tao godedinque mönö mänïmämoque ante pönëninque ,tedemompa,True, 
x, Wadäni näni tede baï ,tedemöni,True, ëñente wemïnitawo 
x," Ïninque tömengä , Coodintoidi ganca godinque apëneedäni , angä ëñëninque mönitö do gote apënedinque , Mäningancaque waa cemönipa , ante nämä waa ate ",tedemönipa,True, 
x," Ïninque mïnitö tömëmïni , Pabodo waa cecä ingampa , ante ",tedequënëmïni,True, ïmïnipa töö 
x," Wadäni mänïñedë ponte a ongöninque nämä ince ante , Tömëmo Codito ïnömo ïmopa , ante babe ante ",tedequïnäni,True, 
x, “ Önömeca ïñömö adocanque ogë ,tedete,True, aa pececäimpa 
 ," Ye ante mïni pïinte ogë tedewëmämo , wacä ingante ante mïni pïinte ",tedewëmämo,True, ede ñimpo ceedäni 
 ," Ante apënecä ëñëninque Pabodo gäänë ongönäni weetë , — Bitö ïñempa , Wengonguï quï , ante në godongä ñënengä pönï ïñongante quïmë ",tedewëmii,True, 
 , Ïñempa mönö Mempo ingante apënedämaï ïñömonte tömengä mönö anguïnö ante wëënëñedë do ëñengä apa ,tedewëmïni,True, 
 , Päö ënämaï inte mïni pönïnö ante quïmë ,tedewëmïnii,True, 
 ," Mïnitö , Beedeboo tönö cedinque Itota wëneidi ïnänite wido cecampa , ante ",tedewëmïnipa,True, 
 , Wacä ingante pïïninque godö babe ante ,tedewëmïnitawo,True, 
 ," Ïñempa , Nanguï ëñëmö , ante ",tedewëmö,True, ince önonque wedämö inte cemompa 
 ," Incete mönö önonguënëwa inte tededinque , Mönö nanguï cemompa , ante ",tedewëmompa,True, 
 ," Ayë , Mönö ñäni ömëmönö ïñömö ïinque bagatimpa , ante ",tedewëna,True, ëñëninque wadäni pancadäniya näni wede pönënö ince wido cete baï quëwënänipa 
 ," Botö mänömaï cedinque waa pönï cebopa , ante pönëmi incete wadäni bitö waa cedö ante , Wïwa cebipa , ante pönö babe ante tedewënäni ate wedinque bitö weetë waadete pönëninque wee ämi ",tedewënämaï,True, incedänimpa 
 ," Ayë weetë , Waocä do wengä ate näni webaï ante wëñënäni näni owempote cecabo ïñömö , ‘ Mönitö Ca ca weyömöni mïnitö weetë ede wedämaï ïmïni wemönipa ,’ ante pïïninque aa pedäni baï ñöwodäni ïñömö ede adobaï pïinte ",tedewënäni,True, ïnänipa 
 ," Tömënäni ïñömö , Wantepiyë tedebo beyenque Wengonguï ëñencecäimpa , ante babe ante pönëninque önöneque ",tedewënänipa,True, cemïnii 
 ," Mänömaïnö ante wedäni ëñëninque Paditeoidi guiquënë , “ Ïñempa wëneidi awënë Beedeboo tönö në cecä ïnongä inte Itota wëneidi ïnänite wido cebaingampa ,” ante ",tedewënänitapa,True, 
x, Mänïnäni näni ,tedewencabo,True, ïñönäni Ïïmëneo tönö Pideto adodaque ïnapa 
 , Adocä babe tededinque tömengä babe nänö entawënonque ante ,tedewengä,True, ingampa 
 ," Angä ëñëninque waodäni , Itota ecänö ingää , ante mänömaï wadö wadö ante pönente ",tedewengadänimpa,True, 
 ," Mänömaï cecä ante adinque mïnitö , Pangä wence we , ante wedinque tömënäni näni pïinte ",tedewengaï,True, baï adobaï pïinte tededämaï ïmäewedäni 
 , Tömengä nämä Wengonguï Wengä inte baï babe godö ,tedewengampa,True, töö 
 , Mönö ïñömö dice mänömaïnö ante ,tedewenguënëmö,True, ïmongaa 
 , Ïñempa edö cete mänömaïnö ante ,tedewenguïï,True, 
 ," Æcänö Wengonguï Önöwoca tönö ääwocaque baï ëwocacä guiquënë tömengä , Itota nänö panguinque në wentamö mongengä ingampa , ante edö cete ",tedewenguingää,True, 
 , Mönö baö tömäo ëñayömö mönö önonguënëwa tömäo mönö wïwa ,tedewenguinque,True, wëne wëne enguënëwamö ïmompa 
 ," Äñongante ede , Mönö cabo ince ecänonque ñënengä pönï ïnongä inte në angä inguingää , ante ",tedewënïnäni,True, inte guingo ïmonte wedinque pe wëënedänitapa 
 ," Mänömaï beyë mïnitö tömämïni , Mönö adocabomö ïmompa , ante adinque babe mïni ",tedewënïnö,True, ante ñimpo cedinque wacä ingante wacä ingante näwangä ante apëneedäni 
 ," Ayë botö weca ede weente waa ate baï tededinque tömënäni , Wengonguï ïmidö anguënë , ante önöneque ",tedewëninque,True, önonque ede cedänipa 
 ," Ayë nämä wee äninque , ‘ Mönitö adomönique docä Abadäö wodi pëïmöni inte möni quëwenguinque ïmönipa ,’ ante mïni ",tedewënö,True, ante pönënämaï inguënë quëwëmïnii 
 , Ante ,tedewëñönäni,True," Itota weetë tömënäni ïnänite , — Mïnitö ïmïnite näwangä ämopa "
 ," Caiapato mänïnö ante nänö änïöne ïñonte täno godongämë pönëninque oodeoidi öme näni Apente Äincabo ïñömö , Æbänö cete Itota ingante wënömö wenguingää , ante cöwë ",tedewënönänimpa,True, 
 , Mänömaï ,tedewëñönänite,True, Pabodo tönö Bedënabee weetë guïñënedämaï inte apënedatapa 
 ," Pabodo ïñömö Itota ëmöwo ante apënecä beyë ayë Itota nänö ñäni ömëmongaïnö ante apënecä beyë Epicodeoidi näni cabo tönö Etoicoidi näni cabo tönö pancadäniya guiquënë , — Ïingä ïñömö önonque ante ",tedewënongä,True, inte ebämë ante tedewengä 
x," Waodäni , Mönö piyënë cete guïñënämaï quëwëmompa , ante näni ",tedeyedë,True, ënengä ïñontobë wëñë nantate wecä baï tömënäni adobaï ïñontobë näni ömäe ëwenguïnö baquïnö anguënë 
x, Ante ,tedeyönäni,True," Itota weetë , — Botö tönö guëa adotaca në mïï cedingä ïñömö tömengä botö ïmote në odömonte pede godonguingä ingampa "
